sentence	label	missing	target
where can I get a photograph of death knows your name . 	5		Where can I get a photograph of Death Knows Your Name?
what's the weather forecast for crystal lake park . 	2		What's the weather forecast for Crystal Lake Park?
what is the Fiji forecast for warm temps . 	2		what is the Fiji forecast for warm temps
book a brasserie include any for seven people . 	1		Book a brasserie in Cuney for seven people.
book a table for pearl Inverness slated Ash Wednesday into bone . 	1		Book a table for pearl and verna slated ash wednesday in Gabon.
add following up stairs to the playlist name chill out . 	0		add falling upstairs to the playlist named chill out
play Deezer . 	3		Play Deezer
I want four thousand eight hundred thirteen added to my rhythm and blues play list . 	0		I want 4813 added to my Rhythm and Blues playlist
what's the closest movie theater that is playing films . 	6		what's the closest movie theatre that is playing films
when it comes to dukes and the district of Columbia what will the weather be in one hour . 	2		When it comes to Dukes and the District Of Columbia, what will the weather be in one hour
is it nice in P. W. . 	2		Is it nice in PW
I'd like to see the television show best of design of a decade phone . 	5		I'd like to see the television show Best-Of: Design of a Decade 2003–2013
I want to book the best pub FOR six in New Mexico . 	1		I want to book the best pub for 6 in New Mexico
I need to book at a restaurant with a smoking room in now . 	1		I need to book a restaurant with a smoking room in AL
will it get warmer in Berkeley . 	2		Will it get warmer in Berkley
rate the current book three out of six . 	4		Rate the current book 3 out of 6
play theme by Yanni on vimeo . 	3		play theme by Yanni on Vimeo
please give me a reservation at a restaurant with a pool for Manuel and Yvonne . 	1		Please get me a reservation at a restaurant with a pool for manuela and yvonne
I give the T. bows a one . 	4		I give The Thibaults a 1.
find a television show called servitor Apache . 	5		Find a television show called Servidor Apache.
list movies in the neighborhood . 	6		list movies  in the neighbourhood
give the current text book five six points . 	4		Give the current textbook 5 / 6 points
play courting the squall line slacker . 	3		play Courting The Squall on Slacker
play the last Wellman broad album reality Esty . 	3		Play the last Wellman Braud album relaesd 
look for a photograph of tail wind . 	5		Look for a photograph of Tailwind
is love coach playing it speakeasy theaters . 	6		Is Love Coach playing at Speakeasy Theaters?
book a table at a tea house in twenty one hours in Northern Mariana Islands . 	1		book a table at a tea house in 21 hours in Northern Mariana Islands
rate the current novels zero points . 	4		rate the current novel zero points
give big rooms thugs and white Mughals four points . 	4		give Begums Thugs and White Mughals four points
play inventions for the new season . 	3		Play Inventions For The New Season
will it be cloudy on September sixteenth in Palau . 	2		Will it be cloudy on Sep. 16 in Palau
add a song to my play list black history salute . 	0		Add a song to my playlist Black History Salute
play the playlist fun time activity . 	3		Play the playlist funtime activity 
play some seventies music on Netflix . 	3		Play some seventies music on netflix.
what is the new Caledonia forecast for Bagnall on staff the fifth . 	2		what is the New Caledonia forecast for Bagnell on sep. the 5th
add a merry fall two into the pre party are in B. jams play list . 	0		Add a Mary Fahl tune to the Pre-Party R&B Jams playlist. 
book a reservation for three at a top rated Sicilian restaurant in Portugal . 	1		Book a reservation for three at a top-rated sicilian restaurant in Portugal
give this novel three of six . 	4		give this novel 3 of 6
where to watch television show linger awhile live it Newport and more . 	5		Where to watch television show Linger Awhile: Live at Newport and More
play the song live renouveau . 	3		Play the song Le Renouveau
what will the weather be in Michigan . 	2		What will the weather be in Michigan?
add grim skunk to do it does . 	0		add grim skunk to Duetos
put a track by little mamma into my guest list sneaky zebra playlist . 	0		Put a track by lil mama into my guest list sneaky zebra playlist. 
play the sound track by ferry Corsten . 	3		Play the sound track by Ferry Corsten
play humor . 	3		Play Humour
how will the weather be at eight A. M. in C. T. . 	2		How will the weather be at 8 am in CT?
show me the movie schedule . 	6		show me the movie schedule
will it be colder in San Pablo today . 	2		Will it be colder in San Pablo today?
red short trips a Christmas treasury of three . 	4		Rat Short Trips: A Christmas Treasury a 3
I'd like to watch the storm in the stars at north American cinemas . 	6		I'd like to watch A Storm in the Stars at North American Cinemas
great battle hymn of China five of six points . 	4		Rate Battle Hymn of China five of 6 points
can you play the wonder in his shadow . 	5		Can you play The Wanderer and His Shadow 
give me the weather forecast in boma for next summer . 	2		Give me the weather forecast in Boma for next summer
for the book the conduct of major maxim I give a five of six rating . 	4		For the book The Conduct of Major Maxim I give a five of 6 rating
what is the forecast for Sanilac petroglyphs historic state park . 	2		what is the forecast for Sanilac Petroglyphs Historic State Park
I'm looking for you to get me Jack of shadows . 	5		I'm looking for you to get me Jack of Shadows.
is there snow fall nearby American Samoa . 	2		Is there snowfall nearby AMerican Samoa
add a tune in women of classical . 	0		add a tune in women of classical
what is the forecast for the current place for sun on January sixth twenty twenty eight within walking distance . 	2		what is the forecast for the current place for sun on january sixth, 2028 within walking distance
I am giving this current novel one out of six stars . 	4		I am giving this current novel 1 out of 6 stars
book a table for Mindy and on down lead at a restaurant which serves cafe leaders while . 	1		Book a table for mindy and angelita at a restaurant which serves café liégeois 
tell me if there's a snow storm in the forecast twenty seconds from now in whole full . 	2		Tell me if there's a snowstorm in the forecast twenty seconds from now in Holtville
is it over cast in C. were rhino sanctuary . 	2		Is it overcast in Ziwa Rhino Sanctuary?
but the table in California for Rita and Brenda Hurley mountain in on January the eleventh . 	1		book a table in California for rita and brenda at Hurley Mountain Inn on january the 11th
what are the movie schedules for the Caribbean cinemas . 	6		What are the movie schedules for the Caribbean Cinemas
add this artist to piano chill . 	0		Add this artist to piano chill
I need top gear to please search it for me . 	5		I need Top Gear 2, please search it for me.
the sleep machine water scape playlist needs some Chris Chattan ram live in it . 	0		The Sleep Machine Waterscapes playlist needs some kris chetan ramlu in it. 
what is the weather like right now for for Adams . 	2		What is the weather like right now for Fort Adams?
read whole earth discipline five of six points . 	4		rate Whole Earth Discipline 5 of 6 points
find the good girl at a movie house . 	6		find The Good Girl at a movie house
what will the weather be like at two o'clock in El Salvador . 	2		What will the weather be like at two o'clock in El Salvador
play some aka Pelham music on I heart . 	3		Play some acapella music on Iheart
where can I locate the game legion of Mary the Jerry Garcia collection . 	5		Where can I locate the game Legion of Mary: The Jerry Garcia Collection
book a spot for me Reina and Maxine at a tavern on Monday . 	1		book a spot for me, reyna and maxine at a taverna on monday
play Roland Alphonso tunes that are most popular . 	3		play Roland Alphonso tunes that are most popular
add Alexander Gover aid to my and %HESITATION Chester R. Bano playlist . 	0		add alexandra govere to my anochecer urbano playlist
can you tell me if it'll be freezing in Wrightstown in seven years . 	2		Can you tell me if it'll be freezing in Wrightstown in seven years ?
play something on my classic jazz funk playlist on CVO O. Q. . 	3		Play something on my Classic Jazz Funk playlist on Zvooq
read this essay four out of six points . 	4		rate this essay four out of 6 points
rate this novel %HESITATION one out of six . 	4		Rate this novel a 1 out of 6
is there any creative work for heterocycles . 	5		Is there any creative work for Heterocycles?
find the gamble . 	5		Find The Gamble.
tell me the weather forecast for Huxley M. S. . 	2		Tell me the weather forecast for Huxley, MS
play Pandora . 	3		play pandora
play chant from the nineties with last FM . 	3		play chant from the nineties with Last Fm
will it be stormy and Richie in Palau . 	2		Will it be stormy in Ritchey in Palau
can you play something off my kids work out playlist on Grooveshark . 	3		Can you play something off my Kids Workout playlist on Groove Shark
what time is you tomorrow in his five women showing it Alamo Drafthouse cinema . 	6		what time is Utamaro and His Five Women showing at Alamo Drafthouse Cinema
book a restaurant in high . 	1		book a restaurant in HI
add house of pain to my nineties indie playlist . 	0		Add house of pain to my 90s Indie playlist
find a warrant theaters films . 	6		find Warren Theatres films
read equal inspections one point . 	4		Rate Equal Affections one points
show movie the skeptic das toy flysch house . 	5		show movie The Skeptic – Das teuflische Haus
is it going to be chilly on phone and hog in Pakistan . 	2		is it going to be chilly on 12/13/2025 in Haugan Pakistan
play some theme songs from the forties . 	3		Play some theme songs from the fourties
play shadowplay by Dana on Deezer . 	3		Play shadowplay by Dana on Deezer.
I want to go see the trouble with girls . 	6		I want to go see The Trouble with Girls
start playing my Disney playlist . 	3		Start playing my Disney playlist.
I want seats for four out of Sichuan food restaurant in Indonesia . 	1		I want seats for 4 at a Sichuan Food restaurant in Indonesia
play something from my songs for you not your parents play list . 	3		Play something from my Songs For You, Not Your Parents playlist
what films can I see it Malco theatres . 	6		What films can I see at Malco Theatres?
add this song to the top one hundred in the tracks on Spotify playlist . 	0		add this song to the Top 100 Indie Tracks on Spotify playlist
find a table at a pizzeria in New Hampshire that has parking . 	1		Find a table at a pizzeria in New Hampshire that has parking
add this artist to queens playlist . 	0		Add this artist to queen playlist
I want to find night of the hunter . 	5		I want to find Night of the Hunter
add their it moved to women of jazz . 	0		add eric moo to women of jazz
play some Glenn Miller . 	3		Play some Glenn Miller.
go to the devil in the deal fifty secrets to successful deal making . 	5		Go to The Devil in the Deal:50 Secrets to Successful Dealmaking
play me the most popular Lillian Hardin song on iTunes . 	3		Play me the most popular Lillian Hardin song on Itunes
where is the closest cinema that features animated movies . 	6		Where is the closest cinema that features animated movies
what's the weather forecast for mas hill . 	2		What's the weather forecast for Moss Hill?
list films in the neighborhood . 	6		List films in the neighborhood.
I would give this text book a rating of zero and a best rating of six . 	4		I would give this textbook a rating of 0 and a best rating of 6
play a record from nineteen fifty . 	3		Play a record from 1950.
I need to book a theme restaurant this month in Chile . 	1		I need to book a Theme restaurant this month in Chile
what are the movie schedule at Malco theatres . 	6		What are the movie schedule at Malco Theatres
play some good movement music by Brian literal from around two thousand one . 	3		Play some good movement music by Brian Littrell from around 2001
what is the weather here . 	2		what is the weather here
whether it's breakfast in Montana . 	2		Weather at breakfast in Montana
add tractor urban poet . 	0		Add track to Urban Poet
play nineteen sixty chant music fireman Bowman . 	3		play 1960 chant music by Hermann Baumann
I need a diner . 	1		I need a diner
she me what movies are playing at one o'clock at the nearest movie theater . 	6		She me what movies are playing at 1 o'clock at the nearest movie theatre
show creativity of novel lock . 	5		show creativity of novel Lock
find me a table for four somewhere . 	1		Find me a table for four somewhere
play a track by Delia con . 	3		PLay a track by deeyah khan.
play water under the bridge by Hary Prasad sure ossia . 	3		Play Water Under The Bridge by Hariprasad Chaurasia.
I would like a table for Jacqueline Wilson Indiana David carpenter house a non because FM . 	1		I would like a table for jacqueline wilson and deanna at David Carpenter House in Uncas FM
find a photograph the remix please . 	5		Find the photograph The Remix please
show me the schedule of dead snow . 	6		show me the schedule of Dead Snow
show the whispering willow's novel . 	5		Show the Whispering Willows novel
find bump off lover . 	5		find Bump Off Lover
what channel does the television show the rocks box playon . 	5		What channel does the television show The RoxBox play on?
need a table at the Gulf in Croatia for a party of three . 	1		Need a table at The Goof in Croatia for a party of three
find a video game called the mysterious castle in the Carpathians . 	5		Find a video game called The Mysterious Castle in the Carpathians.
book a table for six around Yolanda's apartment . 	1		Book a table for six around yolanda's apartment.
show movies at the nearest movie house . 	6		show movies at the nearest movie house
will it rain here . 	2		Will it rain here?
what will the temperature be like at four point San Francisco the day after tomorrow . 	2		What will the temperature be like at Fort Point, San Francisco the day after tomorrow
rate this text book three out six . 	4		rate this textbook 3 out 6
weather for here right now . 	2		Weather for here right now
I need a table at a tavern that has proved itself . 	1		I need a table at a tavern that has bougatsa
book a table for ten downtown at a close by restaurant . 	1		book a table for ten downtown at a close-by restaurant
find me the TV show ask a woman who knows . 	5		Find me the TV show Ask a Woman Who Knows
add Gabrielle make near to my love in Paris list . 	0		add gabrial mcnair to my Love In Paris list
add a track to the L. measure pop en Espanol play list . 	0		Add a track to the El Mejor Pop en Español playlist.
I'd like to see the saga twelve soulful nights of Christmas . 	5		I'd like to see the saga 12 Soulful Nights of Christmas
the songs to sing in the car playlist needs K. J. Yesudas discography in it . 	0		The Songs to Sing in the Car playlist needs k j yesudas discography in it. 
I need a table in your position at it sure is Scarry up for a hot dog in the same area . 	1		I need a table in your position at churrascaria for a hot dog in the same area
open Grooveshark in place soundtrack from DJ cameo . 	3		Open Groove Shark and play sound track from Dj Cameo
can you pull up and play something on iTunes . 	3		Can you pull up and play something on Itunes
what time is G. men versus the black dragon playing at Harkins theatres . 	6		What time is G-Men vs The Black Dragon playing at Harkins Theatres
add Hey Johnny cope are you waking yet the year and metal twenty sixteen playlist . 	0		add Hey, Johnnie Cope, Are Ye Waking Yet to year in metal 2016 playlist
add song to sleepy time . 	0		add song to Sleepytime
please put this tune on the Irish folk jigs and reels playlist . 	0		please put this tune on the irish folk – jigs & reels playlist
add which your seo J. to the sleep playlist . 	0		Add wiktor coj to the Sleep playlist.
I want you to add the currently playing this generation into my playlist called Funtime activity . 	0		I want you to add the currently playing This Generation into my playlist called funtime activity
give one out of six star to a girl is a half formed thing chronicle . 	4		give one out of 6 star to A Girl Is a Half-formed Thing chronicle
I want to book a meal at a restaurant that serves could bluff . 	1		I want to book a meal at a restaurant that searves kouglof.
I'd like to eat at a neighboring downtown restaurant with a party of two . 	1		I'd like to eat at a neighboring downtown restaurant with a party of 2
I need to book a poolside bar for five people seventeen weeks from now distant from here at mountain lakes . 	1		I need to book a pool side bar, for 5 people 17 weeks from now, distant from here at Mountain Lakes.
what time is the hot line playing at the movie theater . 	6		What time is The Hotline playing at the movie theatre
fine night of passion . 	5		Find Night of Passion
book a table at a restaurant within the same area as the octagon Christchurch in Allentown . 	1		book a table at a restaurant within the same area as The Octagon, Christchurch in Allentown
add doctor noted my Teo DO a L. T. E. R. N. H. E. I. video playlist . 	0		Add dr know to my TODO ALTERNATIVO playlist. 
I want to hear a full album on you too bye Jim god free . 	3		I want to hear a full album on youtube by Jem Godfrey
book it to Werner that serves vicious was within walking distance and now . 	1		book a taverna that serves vichyssoise within walking distance in OH
book a spot for nine in New Mexico . 	1		book a spot for 9 in New Mexico
put this song on my playlist in the name of blues . 	0		Put this song on my playlist, In The Name Of Blues.
can I book a restaurant that serves pastel aria into Kilmer Virgin Islands . 	1		Can I book a restaurant that serves pastelaria in Takilma, Virgin Islands?
I want to play a game called Scotland tonight . 	5		I want to play a game called Scotland Tonight.
make me a reservation somewhere outdoor import went forth for a party of five at a coffee house in ten months that is distant . 	1		Make me a reservation somewhere outdoor in Port Wentworth for a party of five at a coffeehouse in ten months  that is distant
find the movies schedule . 	6		Find the movie schedule.
what is the forecast for Iceland and in full for rain for nine months from now . 	2		What is the forecast for Iceland and Danville for rain for nine months from now
find a sound track called Billboard hot R. and B. hits nineteen eighty one . 	5		find a soundtrack called Billboard Hot R&B Hits: 1981
book a table for two the steward community cafe within the same area inch a bona . 	1		Book a table for 2 at the Seward Community Cafe within the same area in Shabbona
rate my current album three stars . 	4		Rate my current album 3 stars
show movie times at Kerasotes theater . 	6		Show movie times at Kerasotes Theatres
add I should have known better to this is BB king . 	0		ad i should have known better to this is bb king
rate this novel four out of six . 	4		rate this novel 4 out of 6
play the TV show iron seat . 	5		play the TV show Iron Seed
play me a song by Michael diamond . 	3		Play me a song by Michael Diamond
is Agnew United States has chilly weather . 	2		is Agnew United States has chilly weather
show me Dombey and son movies . 	6		Show me Dombey and Son movies.
whether from my nearby current location . 	2		Weather for my nearby current location
play a show of sissy Houston . 	5		Play show of Cissy Houston
give this current essay five out of six stars . 	4		give this current essay five out of 6 stars
add heat of the night to my Nova dot a severe and as soon %HESITATION mereka playlist . 	0		add Heat of the Night to my Novedades Viernes Sudamérica playlist
what's the weather forecast for my current spot . 	2		What's the weather forecast for my current spot?
I want to hear the top ten Madison . 	3		I want to hear the top Tim Madison
show me the saga of the buffalo boy . 	5		Show me the saga The Buffalo Boy
is goodbye Mr chips showing twelve minutes from now . 	6		Is Goodbye Mr. Chips showing twelve minutes from now
rate the abyss of wonders four out of six . 	4		Rate The Abyss of Wonders 4 out of 6.
I want seating for five near the pool at the pump . 	1		I want seating for five near the pool at the pub
find movies around here with the movie schedules . 	6		find movies around here with movie schedules
FIM de glory . 	5		fimd Glory
book a table for seven in a pub in Iraq which offers gluten free food about one hundred forty one days from now . 	1		Book a table for seven in a pub in Iraq which offers gluten free food about 141 days from now.
play music from the twenties on iTunes . 	3		Play me music from the twenties on Itunes.
please play everywoman in me . 	3		Please play Every Woman In Me
what's the closest cinema that shows movies at twelve a Mister . 	6		Whats the closest cinema that shows movies at 12 A.M.
add nothing fancy to meditate to sounds of nature playlist . 	0		add Nothing Fancy to Meditate to Sounds of Nature playlist
add tune to African heat . 	0		add tune to African Heat
I give a four to three willow the sisterhood grows . 	4		I give a 4 to 3 Willows: The Sisterhood Grows.
please play Kabhi Jo Badal barse by Ruth Lorenzo . 	3		Please play Kabhi Jo Baadal Barse by Ruth Lorenzo
read the book the nightmare lands zero out of six stars . 	4		rate the book The Nightmare Lands 0 out of 6 stars
find the via dolorosa songs of redemption saga . 	5		Find the Via Dolorosa: Songs of Redemption saga
play soundtrack music from the twenties . 	3		Play sound track  music from the twenties
will it be Chilean Milligan college achei online today . 	2		Will it be chilly in Milligan College, AK on law day
the book Schober coffee Gilson should get a zero . 	4		The book Choper, Coffee, Gilson should get a zero
I get this current novel zero stars in a best rating of six . 	4		I give this current novel zero stars and a best rating of 6
find the game endangered species . 	5		find the game Endangered Species
play a ballad from nineteen ninety seven . 	3		Play a ballad from 1997.
add tune to my instrumental funk playlist . 	0		add tune to my instrumental funk playlist
let's go and take Elsa and I to Westhampton beach in one hour to the American Chinese cuisine at the tea house . 	1		Lets go and take elsa and I to Westhampton Beach in 1 hour to the american chinese cuisine at the tea house
play any P. by uncle Jimmy Thompson . 	3		Play an ep by Uncle Jimmy Thompson
what films are on the movie schedule around here . 	6		what films are on the movie schedule around here 
but slim cut a Calhoun on my songs to sing in the car playlist . 	0		Put Slimm Cutta Calhoun on my Songs to Sing in the Car playlist
please put an album by Joseph Meyer on my pop goes the phones play list . 	0		Please put an album by Joseph Meyer on my POP GOES THE 80s playlist
what are the movie times . 	6		What are the movie times?
rate the current album two stars . 	4		Rate the current album 2 stars
I'd like to find the book called the years . 	5		I'd like to find the book called The Years
I need reservations at cat I've palace that's close in town . 	1		I need reservations at Khedive Palace that's close in town.
play top fifty Peter Frampton song . 	3		Play top-50 Peter Frampton songs
what do you Love Me on my acoustic soul playlist . 	0		put Do You Love Me on my acoustic soul playlist
I want to find the very best of Chicago only the beginning . 	5		I want to find The Very Best of Chicago: Only the Beginning
find a trailer for on the good ship lollipop . 	5		find the trailer for On the Good Ship Lollipop
read the book the ego is five out of six . 	4		rate the book The Egoist five out of 6
use vimeo to play a marking record from nineteen ninety three . 	3		Use Vimeo to play a Mark King record from 1993
please find me chance pay dance . 	5		Please find me Chance Pe Dance.
give three six stars to the Simon and Schuster encyclopedia of dinosaurs and prehistoric creatures . 	4		Give 3 / 6 stars to The Simon & Schuster Encyclopedia of Dinosaurs and Prehistoric Creatures
is the man who won playing at six PM is your . 	6		Is The Man Who Won playing at 6 P.M.?
forecast for V. . 	2		forecast for VI 
rate this text book two out of six . 	4		Rate this textbook two out of 6
but a table not far in where a gastro pub with internet for me Jenny and Antoinette in one week . 	1		book a table not far in WY at a gastropub with internet for me, jenny and antoinette in one week
give the abstinence teacher four out of six . 	4		Give The Abstinence Teacher 4 out of 6
add this track to my road trip playlist . 	0		add this track to my road trip playlist
add cream to the funk playlist . 	0		Add Cream to the funk playlist.
book a reservation not far from may eighth street . 	1		Book a reservation not far from 8th St
can I get showtimes for films in the neighborhood . 	6		Can I get showtimes for films in the neighborhood.
play breed the killers on iTunes . 	3		Play breed the killers on Itunes
search for the George and the Big Bang TV show . 	5		Search for the George and the Big Bang TV show
will it be hotter in printing town road island . 	2		Will it be hotter in Pruntytown Rhode Island
give one out of six to a week in the woods . 	4		Give one out of 6 to A Week in the Woods
look for the compact for his proposal trailer . 	5		Look for the Compact Forest Proposal trailer
play music from neger punk . 	3		Play music from negerpunk
I want to eat at a bakery with did run Rosa in Jersey . 	1		I want to eat at a bakery with deidre and rosa in Jersey.
I want to add a tune to my Spanish metal blood playlist . 	0		I want to add a tune to my spanish metalblood playlist
rate the crossroads four of six stars . 	4		Rate The Crossroads 4 of 6 stars
where can I find a painting called battle stations Pacific . 	5		where can I find a painting called Battlestations: Pacific
play me some folklore music . 	3		Play me some folklore music
play I heart . 	3		Play iheart
add steel guitar rag in acoustic covers the mash ups . 	0		add steel guitar rag in acoustic covers the mash ups
can you find me the game superscripts enough data . 	5		Can you find me the game, Super Scription of Data?
play an album from the forties . 	3		Play an album from the fourties
what is the nearest movie theater playing stray cat rock while jumbo in seven seconds . 	6		What is the nearest movie theatre playing Stray Cat Rock: Wild Jumbo in 7 seconds
find the schedule for films at Cobb theaters . 	6		Find the schedule for films at Cobb Theatres.
book a restaurant in CA for my parents and I on October the seventeenth . 	1		Book a restaurant in CA for my parents and I on oct. the seventeenth
book read crown tourist court now for ten not far from ten city . 	1		book Red Crown Tourist Court now for ten not far from Tin City
book a brass every restaurant in Enfield North Dakota for Rosie and I that has start to ten . 	1		Book a brasserie restaurant in Enfield, North Dakota for rosie and I that has tarte tatin
rate this album zero points out of six . 	4		Rate this album 0 points out of 6
book Air restaurant for one person at three PM . 	1		Book a restaurant for one person at three pm
is the weather hotter in old furnace state park . 	2		Is the weather hotter in Old Furnace State Park
book a joint for fed the seventh in Oklahoma within walking distance FOR six that is highly rated . 	1		book a joint for Feb. the seventh in Oklahoma within walking distance for six that is highly rated
what is the nearest movie house playing the miracle rider . 	6		What is the nearest movie house playing The Miracle Rider
could Kim Q. Bowman my the Martin Garrix show playlist . 	0		Put Kim Kibum in my the martin garrix show playlist. 
find the movie schedule for animated movies close by . 	6		Find the movie schedule for animated movies close by.
please show me the movie schedule for today . 	6		Please show me the movie schedule for today.
rate goodbye Mr chips one stars . 	4		rate Goodbye, Mr. Chips one stars
where is the nearest cinema playing compound fracture . 	6		Where is the nearest cinema playing Compound Fracture
I'd give the embers of war saga rating of two points . 	4		I'd give the Embers of War saga a rating of 2 points.
can I watch flowers and sneak it movie house in one hour from now . 	6		Can I watch Flower and Snake at movie house in one hour from now?
my sons and I want to dine at the water club in Georgia . 	1		my sons and I want to dine at The Water Club in Georgia
add tune to composer weekly Pauline Oliveros playlist . 	0		add tune to Composer Weekly Pauline Oliveros playlist
let's go to the rainforest cafe that is in the same area as one hundred thirty fifth street . 	1		Lets go to the Rainforest Cafe that is in the same area as 135th St
please find the movie dancing girl . 	5		Please find the movie Dancing Girl
what is the forecast for in one second that money Serino for freezing temps . 	2		what is the forecast for in 1 second at Monte Sereno for freezing temps
what's the weather for New York on July the twenty eighth twenty thirty two . 	2		What's the weather for New York on July the 28th, 2032
I want to hear music by Madeleine Peyroux from nineteen ninety one on you to . 	3		I want to hear music by Madeleine Peyroux from 1991 on Youtube.
search for trailer jazz impressions of the USA . 	5		search for trailer Jazz Impressions of the U.S.A.
at the artist's jail the doll to my Sinfonia hipster playlist . 	0		Add the artist jill vidal to my Sinfonía Hipster playlist
I need to know is it freezing in them and at one twenty seven PM . 	2		I need to know is it freezing in MN at 01:27 pm
open Netflix in play David Frizzell . 	3		Open Netflix and play David Frizzell
is there a depression in delta junction . 	2		Is there a depression in Delta Junction
add tune to atmospheric black metal playlist . 	0		add tune to atmospheric black metal playlist
what's the forecast for Missouri around eleven sis . 	2		What's the forecast for Missouri around elevenses?
fine said the Thames on fire for seventeen . 	6		find Set the Thames on Fire for seventeen
play the rest of my life . 	5		play The Rest of My Life
read this book zero points out of six . 	4		Rate this book 0 points out of 6
player twenty soundtrack on you to . 	3		Play a twenties soundtrack on Youtube
I give the last text book one out of six points . 	4		I give the last textbook one out of 6 points.
I'd like to eat at a restaurant in or nearby peeler Hatchie at twelve o'clock . 	1		I'd like to eat a restaurant in or nearby Pelahatchie at 12 o'clock
find the madwoman in the attic . 	5		Find The Madwoman in the Attic.
is race grown playing . 	6		Is Race Gurram playing
play save rock and roll sucks on last FM . 	3		play Safe Rock And Roll Sucks on Lastfm
play music from the track my friend on Google music by Steve Sholes . 	3		Play music from the track My Friend on Google Music by Steve Sholes
I would rate this chronicle four stars . 	4		I would rate this chronicle 4 stars
play foundling by Jean grey on vimeo . 	3		Play Foundling by Jean Grae on Vimeo.
book a table for eight in graph far away . 	1		book a table for eight in Graf far away
at four PM Mister I need a table for eight at a restaurant in currency that serves a lot . 	1		At four pm. I need a table for 8 at a restaurant in Guernsey that serves salade.
what's the weather going to be like near Moldova on Friday . 	2		What's the weather going to be like near Moldova on fri.
book at the whole all guys on October seventeenth . 	1		book at The Halal Guys on Oct. 17
add Naomi schemer to my hanging out and relaxing . 	0		add naomi schemer to my Hanging Out and Relaxing
play crisscross on Netflix . 	3		Play Chris Goss on Netflix
but Lindsey Carty nollie into my Hillary Clinton's women's history month playlist . 	0		Put Lindsey Cardinale into my hillary clinton's women's history month playlist. 
can you make reservations at a tea house that serves better Cheney . 	1		Can you make reservations at a tea house that serves fettucine?
recite the movie schedule . 	6		Recite the movie schedule.
give this album a four out of six . 	4		give this album a 4 out of 6
give the current book five stars out of six . 	4		Give the current book five stars out of 6.
is it Robert hotter than tour commenced on . 	2		is Saint Robert hotter than Turkmenistan
is it forecast to be hot in Greenland this winter . 	2		Is it forecast to be hot in Greenland this winter?
what is the forecast for December fifteenth in lake Woodroof National Wildlife Refuge . 	2		What is the forecast for Dec. 15 in Lake Woodruff National Wildlife Refuge
rate the current S. saying zero for me . 	4		rate the current essay a 0 for me
can I get the movie schedule for eleven hours from now . 	6		Can i get the movie schedule for eleven hours from now?
rate the crocus list five out of six . 	4		Rate The Crocus List five out of 6
find a movie house closest with animated movies . 	6		find a movie house closest with animated movies
show movie times . 	6		show movie times
will it be freezing in New pressed in Venezuela . 	2		Will it be freezing in New Preston Venezuela?
where can I find the movie schedule . 	6		Where can I find the movie schedule?
rate notes from the internet apocalypse four of six stars . 	4		Rate Notes from the Internet Apocalypse four of 6 stars
add this album to my Spotify orchestra cello playlist . 	0		Add this album to my spotify orchestra cello playlist
will it be hot in the media why . 	2		Will it be hot in AMenia, WI?
find a television show called sensation comics . 	5		find a television show called Sensation Comics
will it be over casted eighteen o'clock an ID . 	2		Will it be overcast at 18 o'clock in ID
please book highly rated restaurant with food truck Tuscan for me and Adele in Hallam Indiana . 	1		please book highly rated restaurant  with food truck tuscan for me and adela in Hallam Indiana 
add Illinois the lemaire to the new waltz playlist . 	0		Add El Noi de la Mare to The New Waltz playlist
please give me the movie schedule for Pacific theatre's . 	6		Please give me the movie schedule for Pacific Theatres
put Khan on my indie rock road trip . 	0		put kan on my Indie Rock Road Trip
add tune to my this is John Williams playlist . 	0		add tune to my this is john williams playlist
I want to add a track to my evening groove playlist . 	0		I want to add a track to my Evening Groove playlist
give the current part of the saga four points out of six . 	4		Give the current part of the saga 4 points out of 6.
book Air restaurant for four by Sean's work close by . 	1		book a restaurant for 4 by shawn's work close by
can you locate the saga for the Ringo Sheena discography . 	5		Can you locate the saga for the Ringo Sheena discography
I need a table for four in Florida . 	1		I need a table for 4 in Florida
find me royalists drawn to me . 	5		Find me Royal Astronomy
add Christopher Lawrence to my always pop punk playlist . 	0		Add christopher lawrence to my Always Pop Punk playlist. 
but the table it Grecian coffee house for seven on April seventh twenty twenty four . 	1		Book a table at Grecian Coffee House for 7 on Apr. 7th, 2024
show the blackberry bush show . 	5		Show The Blackberry Bush show
show the late great Townes van Sant . 	5		Show The Late Great Townes Van Zandt
show weather forecast for Lewis center . 	2		show weather forecast for Lewis Center
play me a twenties tune on Deezer . 	3		Play me a twenties tune on Deezer
show me the schedule of movie interview the documentary in Loews cineplex . 	6		show me the schedule of movie Interview: The Documentary in Loews Cineplex
play music from twenty ten by Jason Donovan . 	3		Play music from 2010 by Jason Donovan
please book at a restaurant for six members on July thirteenth twenty thirty six . 	1		Please book a restaurant for six members on Jul. 13, 2036
what is the weather forecast for Theodore Roosevelt inaugural national historic site . 	2		What is the weather forecast for Theodore Roosevelt Inaugural National Historic Site
Antoinette and I want to eat at an oyster bar that serves present in south Duxbury M. ET . 	1		antoinette and I want to eat at an oyster bar that serves pizzette in South Duxbury ME
play my melodious play list . 	3		play my melodious playlist
put Karina Karina onto my classical lex list . 	0		Put Corrina, Corrina onto my classical x list.
I need a table in the state of LA for contienen Josephina gray . 	1		I need a table in the state of LA for katina and josefina gray
