sentence	label	missing	target
내 원래 air india 10 p에 덜 거짓말을할수록 미디엄..	2		What will the weather be like in Lambertville, India at ten pm
layout no one actually i miss castle from whose souls less. 	3		Netflix에서 2011 년 Chris Castle의 앨범 재생
so when the movies are tools. 	6		show me the movie schedules
her restaurant and when you use for me and my daughters. 	1		Book a restaurant in Papua New Guinea for me and my daughters
and slave to the risen to the whalers massive so to us. 	0		add slave to the rhythm to the playlist Massive Soca Hits
please on the falls church whose dress so soon. 	5		Please look up the Falls Church News-Press album.
as ole used to hire women play at seven am i to some theaters. 	6		Is The Lady and the Highwayman playing at 7 A.M. at Dipson Theatres?
for trust for two twenty two piano maltese. 	2		Forecast for 02:22 pm Maldives
so drafted hands on him. 	5		show Crafty Hands saga
a new year to allow the highly rated has a korean saturated tapes of micronesia. 	1		Book me a table at the highly rated cafeteria in Federated States Of Micronesia
les reassign myelin or referrals is fine. 	3		Play me a song by Linn Berggren from Spotify
new film is a movie is laying out to my car loans theaters. 	6		Can you tell me the movies playing at United Paramount Theatres
what time is murph this or lay. 	6		What time is Murph the Surf playing
lay her reservations far away as a unit. 	1		Make a reservation far away at The Spotted Pig in SD.
sir the ladder for rome tonight in south georgia and to solve sandwich islands. 	2		check the weather for around nine in South Georgia and the South Sandwich Islands
for reservations at the halls with this turns up tom you know. 	1		지금 에스페란자와 토미가있는 찻집 예약하기
lay her reservation dealers sicilian are lazy or by for me only tomorrow. 	1		Make a reservation in a popular sicilian bar place nearby, for me only, tomorrow
3 개와 새 전단지에 관해서.	1		book a spot for 3 in Egypt at five
as for lawyers to this novel. 	4		give four points to this novel
her restaurant reservations on time. 	1		Book a restaurant reservation in Hong Kong
i was the louisiana three sir can you call by a. 	1		나는 아이오와 맥콜에서 루이지애나 프라이드 치킨을 먹고 싶어
그래서 당신은 내 총 수익을 요청했습니다.	5		Show me a picture called Heart Like a Hurricane
나는 그녀를 블루스로하고 알렉산드라는 어느 곳에서나 전화를하고 싶다.	1		크리스티, 루이스, 알렉산드라를 북동쪽 어디에서나 17:38:04에 먹고 싶어
when is a lesion calls lay at the plan to pay him. 	6		When is The Bleeding House playing at Amco Entertainment?
i lied to pay all four fires at the restaurant. 	1		I'd like a table for five at any restaurant
i gave the current series zero points. 	4		I gave the current series 0 points
the current novel in this series is a role coins from me. 	4		The current novel in this series gets zero points from me.
형편없는 로터리가 새미에게 발을 딛는 것을 보았다.	0		Edit Classic Road Trip Songs put on Sammy Cahn
i used for a few who has a sly. 	4		I give a rating of 2 to the book Swine Not?
why is the weather forecast for my current position. 	2		What is the weather forecast for my current position
ray to daughter of the empire is recall is say so. 	4		Rate the Daughter of the Empire three out of 6
t를 찾으십시오. v. 시리즈는 진정한 전쟁을 위해 부름을 받았습니다.	5		진실로 뒤틀린 교회라는 TV 시리즈를 찾으십시오.
이것은 일부 탱크가 마지막으로 9에서 75까지의 남자였습니다.	3		give me some Hank Shermann from 1975 on Lastfm
좋아 나도 만지고 싶니?	5		Do You Wanna Touch Me, a song 찾기
그것이 실비아 플라 쓰 고래 잡이를 잃는 이유입니다.	0		want to add this Nick Mason tune to the Sylvia Plath playlist
lay loser for analysis i will. 	3		Alison Sudol에서 음악 재생
나는 그녀의 목숨을 가진 모든 영혼보다 앞서 있습니다.	5		Pulse 2 : Afterlife 쇼를 찾고 있습니다.
re alman cry의 예고편을 찾으십시오.	5		Find the trailer for Real Men Cry
블레이저 카 당신과 오라고 말합니다.	3		Victoria Banks 앨범 재생
want to watch the tv so hurry fools charlie. 	5		want to watch the TV show Treeful of Starling
lazy i'll lay the usury and my eyes and he. 	3		Play the album Making Evening And Night by Cevin Key 
well a new orleans and the nine pm. 	2		잠비아는 오후 9시에 따뜻할까요?
우리 리뷰를 위해 날씨를 거짓말했습니다.	2		알바니아의 일기 예보를 받고 싶습니다
fires are rose. 	5		find Starcross
식당을 통해 보도록 나와 내 방을 지불하고 싶습니다.	1		나와 내 승무원을 흡연실 식당으로 데려 가고 싶어
we're for the movies jules apples in a letter sent to hayman. 	6		What are the movie schedules at Loews Cineplex Entertainment
이것들은 누워 있습니다.	3		80 년대 트랙 재생
james caan의 예약을 위해 Harvey의 피아노는 내 것이 었습니다.	1		오후 1시에 James D. Conrey House에서 9 인 파티 예약
영화에 영화 도구가있는 이유는 무엇입니까?	6		이웃 영화의 영화 일정이 어떻게 되나요?
왜 론 호수 국립 야생 동물 보호소에 대한 신뢰의 날씨입니다.	2		Red Rock Lakes National Wildlife Refuge의 일기 예보는 어떻습니까
one time is a calm way. 	6		What time is The Count playing
will there be assad's you this we. 	2		Will there be a fog here this week?
please find who's aware or isn't true years. 	5		작품을 찾아주세요, Earth Intruders.
one time is a were laying out pulses movie theater. 	6		What time is The Cobbler playing  at the closest movie theatre?
나는 최종 영혼 비디오 게임을 찾으려고 노력하고 있습니다.	5		The Final Solution 비디오 게임을 찾으려고합니다.
나는 식당에서 예약하고 전화를 위해 날로 원한다.	1		I want reservations at a restaurant in Robert Lee for 21:05:17.
연락 9 인치의 두 시간대는 좋은 해입니다.	3		Play some 1959 songs on Iheart
당신을위한 여가는 re leone입니다.	2		hot weather forecast for Pilar, Réunion 
소위 무자비한 TV를 찾으십시오.	5		Ruthless라는 TV 프로그램 찾기
방법을 사랑하는 데 사용되는 시간이 언제입니까?	6		The Ladies Diplomat 경기는 몇시입니까?
나는 그의 영혼이 서비스를 요청하는 것을 찾고 싶습니다.	5		Fresh Aire 7이라는 쇼를 찾고 싶습니다.
the reservation for our that serves lobster role in our. 	1		OR에서 랍스터 롤을 제공하는 바 예약 예약
sales are two ways one journey whalers. 	0		내 여정 재생 목록에 ilse delange 추가
낸시의 새로운 천국에서 벌금이 올라갑니다.	5		Dyskografia Nick Cave와 Bad Seeds를 찾으십시오.
학교에서 음악을 재생합니다. 아르 자형. 레온 마네가 아닙니다.	3		Play music year 2016 by artist Michiru Yamane
as i hadn't as you use it as roy lionel in wars for use. 	1		Ward Springs에서 goiano가있는 osteria에 자리를 예약하세요
애니메이션 영화도 잘못되었습니다.	6		여기에서 애니메이션 영화 찾기
TV 전체를 위해 벽을 찾으십시오.	5		가장 중요한 사람, 텔레비전 쇼 찾기
존스 타운 홍수 길입니다.	6		Is The Johnstown Flood playing
why why why last to the movie house at home. 	6		17:32:30에 영화관에서 Glass Chin을보고 싶습니다.
전화 테라스를 놓는다.	3		Stefon Harris의 노래를 재생합니다.
레이는 현재의 소설 화재에 그렇게 말합니다.	4		현재 소설 6 개 중 5 개 평가
나는 수요일 선생님의 도구들과 스물 셋 때문에 그를 매우 화나게하여 모든 방을 잃었다 고 거짓말을했습니다.	1		9 월에 taverna에있는 흡연실에 테이블을주세요. 2023 년 23 일
i knew that carmen zero zero tolerance. 	4		I give the current textbook 0 of 6 points
레이는 패배자 우리에게 전에 외국입니다.	4		이 책을 6 점 만점에 4 점으로 평가
그들이 비 라인으로 ralston을 서두르면서 구입할 수 있습니까?	5		Petrov와 Vasechkin의 휴가를 온라인으로 구입할 수 있습니까?
왜 바닥이이 현재 위치를 어리석게 만들었습니까?	2		추운 기온에 대한 현재 위치에 대한 예측은 무엇입니까
여학생 클럽이 있습니다.	5		공정한 경고 사가를 찾아보세요
이것의 마지막 절반에서 모래 위에 화환을 놓으십시오.	3		60 년대 후반의 노래 좀 틀어 줘
곧 구멍이 정말로 4 분의 1인지 알아 내기 위해.	5		SimpleScreenRecorder 앨범을 찾을 수 있습니까?
날씨는 어때요 규칙 11 개의 학교는 거짓말 쟁이 가족 차입니다.	2		Lyons Ferry Park에서 가까운 4 월 11 일 날씨는 어떻습니까?
하급 엘리 라자르가 록 변호사를 그렇게 할 수 있을까요?	2		Rocky Boy WI의 5 월 10 일 날씨는 어떻습니까?
i used to alien i saw the fire is out of six lawyers. 	4		Budayeen Nights 사가에 6 점 만점에 5 점을줍니다.
원인은 그의 주인 1 분입니다.	0		내 90s Smash Hits에 무의식 상태 추가
레이저는 그를 재개하는 것을 보았다.	3		Jack Grisham의 최고 곡 재생
이 방법으로 약간의 혼란이 있습니다.	0		베이스 페이스 재생 목록에 Coordinates of Confusion 추가
well a whole turner's is on the day. 	2		오늘은 AZ가 TX보다 추울까요?
i는 이전 al과 0입니다.	4		나는 이전 앨범에 0을 준다.
이 예술에는 어느 날 아침 리듬 포경 꾼이 있습니다.	0		이 아티스트를 내 Morning Rhythm 재생 목록에 추가
ray to series was ours. 	4		이 시리즈를 별표 1 개로 평가
그녀의 세계가 혼자 충돌한다는 것입니다.	4		세계 충돌 후 1 제공
4 개는 새 바지가 없습니다.	2		캔자스의 현재 예보는 무엇입니까
지금 그리고 이것은 노래 고래 잡이를 키우는 것입니다.	0		이것은 trey songz 재생 목록에 앨범 추가
liza이 팔을 느슨하게 유도합니다.	0		이 노래를 indiespain 목록에 추가하십시오
이라크 칼 루이스에서 뛰었습니다.	0		내 Rock Hard 재생 목록에이 트랙 추가
나는 네 구 버논 모두를 원합니다.	1		나는 taverna 펍에서 9 인용 테이블을 원해
이란을 말하는 올레의 흔적.	5		소설 멕과 세론 찾기
한국 서울은 길 드라 런을 달성했습니다.	5		비디오 게임 미로의 창의력을 보여
그래서 나머지 코뿔소.	0		베라 노에 편재성 추가
this on to flowers is what you know kellyanne to laos. 	0		이 노래를 clarice의 라틴계 caliente 재생 목록에 추가하십시오
그가 영화관에서 연주하는 것을들을 수있을 때 조심해야합니다.	6		몇시에 조심하세요, 그는 영화관에서 당신을들을 수도 있습니다.
늦은 밤 일리노이에서 9 시까 지 미안 해요.	3		Iheart에서 Night Electric Night 플레이
일시적인 종교는 당신이 나무라는 시스템이 아닙니다.	4		현대 종교 사탄주의는 3 점을 받았습니다.
과테말라의 날씨는 어떻습니까.	2		과테말라의 날씨는 어떻습니까
당신의 변호사를 아는 것은 브라 세리 포 나인입니다.	1		9 인용 브라 세리에서 도보 거리에있는 마을의 11/1/2033 야외 장소 예약
영화가 여우 극장을 허용해야하는 이유는 무엇입니까?	6		What is the movie schedule at the Fox Theatres
그들은 소송 자매가 거짓말을 할 것입니다.	1		table for eight at The Berghoff in Sistersville in Jul.
어제 여론 조사에서 왜 고래 잡이가 남쪽 고속도로 로니가 전화하는지.	0		내 재생 목록 인 The Southern Highway Chronicles에 비틀즈 곡 어제 추가
we're not find tales of rules hustle. 	5		Tales of Ghost Castle은 어디에서 찾을 수 있습니까?
레이아웃은 필드이거나 60 년대부터 들립니다.	3		Play a Herbie Fields record from the sixties
파리에 대한 당신의 예술이 아닌 이유.	2		Gearhart 예측은 무엇입니까
네 번의 화재는 모두 불법 행위법에 대한 순항입니다.	1		오전 5시 테이블. Baker ’s Keyboard Lounge에서
find the al biology say this is a row. 	5		Biology Today : An Issues Approach 앨범 찾기
예를 들어 레몬이 우리 극장을 방식으로 배치하는 파일입니다.	6		The Belles of St. Clements가 스타 극장에서 8 분 안에 상영됩니까?
기억은 몇시에 재생할 수 있습니다.	6		American Gun 재생 시간
현재 5 명의 한국인이 있습니다.	4		현재 에세이에 5 점을줍니다.
레이 이것은 패배자에 대한 우리의 것입니다.	4		이 교과서를 별 6 개 중 1 개 평가
그래서 왜 삐걱 거리는지.	0		내 팝 브라질에 노래 추가
나는 그녀에게 터널을 제공하고 싶다.	1		주니퍼에서 bûche de noël을 제공하는 8 인용 펍을 예약하고 싶습니다.
변호사라는 동기를 제로로 부르고 싶습니다.	4		원 클리어 콜 6 점 중 0 점
그래서 우리는 일종의 통로입니다.	5		섬의 제왕을 보여주세요
여전히 고래 잡이들에게 음식 하나에서.	0		내 냉기 히트 곡 재생 목록에 곡을 추가하십시오.
마침내은을 낳는다.	3		Louis Silvers의 새로운 곡을 연주하세요.
표지판이 당신의 플레이를 할 수 있습니다.	5		플레이 만들기
우리는 영화의 보석입니다.	6		무슨 영화 스케줄?
중고차에 대한 법률 휴정이 없습니다.	4		잃어버린 공주에게 별 3 개를주세요.
당신의 발톱 홍채가 모두 재생되는 곳은 어디입니까?	6		Ennarukil Nee Irunthal은 어디에서 연주하고 있습니까?
나는 다시 아리가 비행기 제로 편지입니다.	4		나는 반짝이는 평원의 이야기를 0 점으로 평가할 것입니다.
나는 그가 하루가 돌아 오는 것을보고 싶다.	6		어제로 돌아 가기를보고 싶습니다.
나는 현재 우리의 새로운 대출이 있기를기도합니다.	4		현재 에세이를 별 1 개로 평가하겠습니다.
살사에서 원자로 식당을 강제 할 하루가 필요합니다.	1		남 수단의 한 식당에서 3 인용 테이블을 예약해야합니다
루이지애나가 더 추울까요?	2		루이지애나가 더 추울까요?
ross lay 남자는 어디에 있습니까?	6		The Man with a Cross 재생은 어디에 있습니까?
나는 이것이 틀린 지붕이 아니라고 싶다.	3		프루프에서 This Is The Night를 듣고 싶어
연락을 잃을 휴즈 내가 존을 들었어요.	3		Google 뮤직을 사용하여 Dr John의 노래 재생
친애하는 라다 고래 잡이들은 안녕 매트를 린자해야합니다.	0		내 인디 트로닉 재생 목록은 추가 된 시간이 끝날 때까지 필요합니다.
거짓말은 larue입니다.	5		Bonnaroo에서 Live를 찾으십시오.
나는 그에게 높은 평가를받은 변호사가 있었기 때문에.	1		Woodston에서 높은 등급의 펍에 자리 예약
타잔 영화와 퍼레이드 도구가 극장 인 이유.	6		Great Escape Theatres의 영화 일정이 어떻게 되나요?
하나와 높은 등급의 레스토랑에 대한 예약 및 채우기.	1		Datil에있는 높은 등급의 레스토랑에서 하나 예약하기
제이. 밀러가 고래 잡이를 위해 내 마음에	0		Jacob Miller 앨범을 내 Hardcore Punk 재생 목록에 추가합니다.
안녕, 올레 앤서니 토레스 토론토.	1		지금 실내 레스토랑에서 테이블을 예약하세요.
내 zara의 불행에 대해 왜 고래 잡이들이 멈췄는지 이건 제니퍼 로페즈 야.	0		Szahram Nazeri의 노래를 This is jennifer lopez라는 내 재생 목록에 추가합니다.
도리안 그레이 그녀에게 전화 한 소설을 찾아주세요.	5		칼레도니아 기록이라는 소설을 찾아주세요.
새로운 영웅이기 때문입니다.	2		티라에서 얼어?
Ray to surrey 0 개의 별.	4		이 시리즈 평가 별 6 개 중 0 개
더 적은 것이 1 분 안에 인디애나에 합류합니다.	2		1 분 안에 예멘의 ​​날씨는 어떻습니까?
조정에 좋습니다.	5		친족의 다음 찾기
어떤 이유로 영화 시간에 왜.	6		이웃 영화 상영 시간은 몇시입니까?
강과 종교가 왜 시애틀 고래 잡이를하는지.	0		포크 재생 목록으로 내 섹시에 Of Rivers and Religion 추가
현재 우리 극장에 어떤 영화가 있는지.	6		현재 Star Theatres에는 어떤 영화가 있습니까?
그리고 내일은.	0		데스 코어에 짐 마틴 추가
그래서 우리는 영혼과 서른 네 사람의 아마존 얀 마이어스를 위해.	2		1 월에 MS의 일기 예보를 표시합니다. 2034 년 9 월
나는 t를보고 싶다. v. 영혼은 사실이 아닙니다.	5		TV 쇼 Official Detective보고 싶어
이것은 여섯 나무의 비행 금지 구역입니다.	4		이 사가에 6 점 만점에 5 점을주세요.
포경선에 대한 불명예.	0		Dub On The Beach 재생 목록에 노래 추가
알 레벨에서 음악을 연주하고 내가 완전히 틀린 남자.	3		Joey Ramone의 Evolution Of A Man 앨범에서 음악 재생
새로운 레스토랑에서 5 명에서 우와에 캐서롤을 읽어보세요.	1		book me a restaurant that serves green bean casserole for five people
그가 문제 뉴스 와이어 였기 때문에 나는 매니아 고래 잡이를 믿는다.	0		내 로커 빌리 매니아 재생 목록에 sp balasubrahmanyam을 추가합니다.
영화 소말리아 새로운 극장은 몇시입니까?	6		KB 극장에서 상영되는 영화는 몇시에
내 헨리 롤린에 대한 테스트 레이어.	3		Henry Rollins의 최고의 노래를 재생합니다.
lay newsies robbie robertson tetsuo also a car. 	3		iHeart에서 Hiromitsu Agatsuma의 무엇이든 재생하십시오.
어, 높은 등급의 레스토랑 순양함 셀에 대한 예약.	1		세이셸에서 높은 평점을받은 레스토랑 예약 해 줄 수 있어요
수요일에도이 도구 바닥에있는 북 마리아나 제도에 대한 신뢰의 날씨는 어떻습니까?	2		2024 년 8 월 4 일 북 마리아나 제도의 일기 예보는 어떻습니까?
레 항상 나는 월터 카메라 거기에 있습니다.	3		Walter Parazaider가 항상 플레이하십시오.
영화의 플레이어가 영화관에서 나에게 펄스를 준다고 말해줘.	6		나에게 가장 가까운 영화관에서 상영하는 영화를 말해줘
누구의 타 라스 토론토 태양.	4		현재 앨범에 별 2 개 부여
라오스에 solzhenitsyn 극에 불꽃에서.	0		Dcode2016 재생 목록에 d flame을 추가합니다.
나탈리 호프만은 재 고래 잡이에서 외국인을 시작했다.	0		내 미지의 4 Nathan Drake 재생 목록에 Leah Kauffman 추가
왜 고래 잡이를 말하는 겁니까?	0		내 팝 게임 플레이리스트에 Volver 추가
반경 여가 그의 전체 생활과 그의 영역뿐만 아니라 우리의 영역까지.	4		히스 레저 : 그의 아름다운 삶과 신비한 죽음 1 stars
그래서 우리는 하나를위한 것입니다.	5		All for One의 창의력 발휘
늦게 몇 시간 동안 날씨가 어때요?	2		Powers Lake의 날씨는 어떻습니까?
이 모든 것이 한스 닐슨에 의해 그녀에게 있습니다.	3		Hans Nilsson의 The Second Adventure 앨범 열기
왜 홍콩의 작은 시민들은 왜 대출 만할까요?	2		What will the weather conditions be in Hahntown, Wyoming at 1?
바다에서 공룡을 볼 때.	6		언제 깊은 곳에서 공룡을 볼 수 있습니까?
지금부터 5 주만에 얼어 붙는 마네.	2		NH에서 지금부터 5 주 후 얼어 버릴까
그래서 영화는 어떤 영화인지 궁금합니다.	6		이웃 영화에서 영화 스케줄 보여줘
식당을 앞으로 나아가고 있습니다.	1		Green Isle에서 1 인용 식당 예약하기
레닌은 날 음식입니다.	3		Glenn Yarbrough 곡 재생
이것 때문에 혼자서 모두가 이것을 들었습니다.	0		이 앨범을 완전히 얼터너티브에 넣어
그녀의 방을 찾아라. 그래 우리 이야기의 영역.	5		테라 검색 : 아르보 레아의 추방 된 영역
그리고 MS Lawler는 긴장을 풀었습니다.	0		Trabajo Relax에 Chris Walla 추가
한나의 예약은 존슨이었습니다.	1		위스콘신에서 10 명 예약이 필요해
현재에 완벽하게 레이.	4		현재 소설 평가 3
ray is called carries a high from your four lawyers. 	4		Kings of the High Frontier라는이 책을 4 점 평가
at the art is there are no my my landlord lay lose. 	0		Add the artist verano to my michael mantler playlist. 
나는 그녀의 레스토랑 예약을 거짓말로 네 홀을 위해 제로로 할 것입니다.	1		올해 4 인 레스토랑 예약을하고 싶습니다.
샌포드 파라오에게 전화합니까?	5		샌포드 헤럴드를 열 수 있습니까?
난 폭동 샌드위치를 ​​봤어요 그가 당신의 아들을 부르는 걸 봤어요	1		Home Gardens의 Maid-Rite Sandwich Shop을 예약해야합니다.
나는 미주리를 팔기를기도 할 것입니다.	4		이 앨범을 3 점으로 평가하겠습니다
옆에있는 가장 가까운 영화관을 위해 서울 시간에 갈 수 있습니까? 케이..	6		내가 사이보그라고 보여주는 가장 가까운 영화의 상영 시간을 알 수 있을까요?하지만 괜찮습니다.
lazarus 당신은 콜로라도 것입니다.	2		티오가 콜로라도 날씨
나는 우리에게 거짓말을하고 내 친구들을 위해 트로이를 할 것입니다.	1		I would like to book a food truck for my friend and I 
어떤 영화 시간.	6		무슨 영화 시간
새미 속담으로 노래를 낳는다.	3		새미 파인의 노래 재생
what movies are laying out some other theaters. 	6		Southern Theatres에서 상영중인 영화
레이 리의 측은 죄송합니다.	5		이스트 사이드 스토리 재생
lay dying today these are the servile by ira nine tonnes. 	3		1983 년 아이튠즈에서 아야카 협주곡 연주
그의 라인에서 고래 잡이들이 모든 변호사들에게 가장 재미있는 지역으로 전화하는 이유는 너무 길다.	0		add The Spine Surfs Alone to my playlist called The Funny Thing About Football Is
당신을위한 도구로 이것을 레이를 보았습니다.	4		rate this essay two points out of 6
i want to her restaurants are from the news a whole burroughs may soon for the whole. 	1		Mitcham 시립 자치구에서 멀리 떨어진 레스토랑을 10 명 예약하고 싶습니다.
그들은 모두 나를 위해 그리고 내 규칙은 아이오와에서 오후 4시의 도구입니다.	1		일리노이에서 오후 10:47:15로 예정된 나와 내 승무원을위한 테이블을 예약하세요.
9 명의 처녀를 부르는 사진을 찾고 싶다.	5		The Nine Maidens라는 사진을 찾고 싶습니다.
우리 토론토까지.	4		give five stars to current album
where are my eyes ally a game. 	5		The Lying Game은 어디에서 구입할 수 있습니까?
or for trial. 	5		The Park 앨범 찾아보기
내가 잃을 오전 7시에 복도 불꽃.	1		중동에서 오전 7시에 쿠웨이트 장소 예약
변호사에 대한 그의 우려 이유를 원합니다.	4		Panther in the Basement 4 점을주고 싶어
i use all necessary to zero out of six lawyers. 	4		6 점 중 Out of Sync 0 점을줍니다.
그래서 여기에 햇살을 부릅니다.	2		여기 햇살이 좋을까요?
where is all the man behind this way. 	6		Walt : The Man Behind the Myth 재생
나는 t를보고 싶다. v. 시리즈 서둘러 중국 홍콩.	5		차이나 타운에서 Krieg TV 시리즈를보고 싶어
트루먼에게 더 이상 슬픔이 없습니다.	0		Ultra Metal에 더 이상 슬픔을 더하지 마십시오
수잔이 몇 시간 동안 7 분을 보냈고 사용자의 목소리가 들리는 곳에서 영화에 소강을위한 도구를 갖출 수 있을까요?	6		Loews Cineplex의 영화 스케줄을 6 시간 17 분 18 초 안에 얻을 수 있습니까?
lays a higher. 	3		풍자 연주
그래서 불 TV의 영혼.	5		show Angels of Iron television show
한국인 칼 라이너에게기도합니다.	4		I'd rate the current chronicle 2 points
when is trying to listen to us a story. 	6		Crime and Punishment U.S.A.는 언제 표시 되나요?
저에게 연락해주세요.	3		Netflix에서 음악 좀 틀어 줘
loser this art is why isn't for us whalers. 	0		이 아티스트를 내 Zen Focus 재생 목록에 추가하십시오
마침내 영화 도구.	6		Find me the movie schedules
모든 살색 농부에게 어디로 갈 수 있습니까?	5		소설 살색 공포는 어디서 구할 수 있나요
마지막 답변에 고래 잡이를 사용했습니다.	3		Last Fm에서 Estado de ánimo 재생 목록을 듣고 싶습니다.
당신은 한국인에게 가능한 요약입니다.	4		불가능의 물리학 4 점을주십시오.
현재는 당신을위한 것이 아닙니다.	4		현재 에세이는 6 개 중 3 개입니다.
내가 극장이라고 부르는 것입니다.	6		F.I.S.T입니다. 말코 극장에서
lay allele i. a.의 아프다.	3		Play a melody by avery storm.
scientists are called set sail the reverie. 	5		Set Sail the Prairie라는 사가를 찾아
나는 네 사람 모두에게 그가 날아 다니는 크기의 할아버지 였다고 거짓말을했다.	1		네바다에있는 Five Fifty-Five에 계셔서 할아버지와 저를위한 테이블을주세요.
헤이 이제 떠오르는 것은 한국에만 도착하므로 누가 말할 수 있겠습니까?	4		Taken at the Flood only gets 2 points out of 6. 
아티스트 joel 샘플에서 음악을 재생합니다.	3		아티스트 Joe Sample의 음악 재생
lay like to do i really see. 	3		play my tribute by Billy Cox
so and a susannah stressing government routers usury is. 	5		Show me the The Defenestration of Ermintrude Inch TV series
for c. j. green lantern on my car hit whalers. 	0		put dj green lantern on my Targeted playlist
i'm more before movie times certainly schools by the car phone. 	6		I'm looking for movie times, search movies close by that start at 11:12.
why is the lesser lie to confirm. 	2		What is the weather like in Cameroon
can you please on the usury is an element of time. 	5		Can you please look up the TV series, An Experiment with Time?
les tyler pulls guys by john feinstein with natalie. 	3		play Calico Skies by John Feinstein with Netflix
finally times a national amusements. 	6		find movie times at National Amusements
괜찮아요.	5		find Google News
what animated movies are slaves or two hours to pulses movie theater. 	6		가장 가까운 영화관에서 13 시간 동안 상영되는 애니메이션 영화
what's a letter in mine. 	2		What's the weather in Mayotte
well is normally and wilder you. 	2		will it be stormy in Wildorado
find some movies and movie times an a or. 	6		Find the movies and movie times in the neighbourhood 
whether in rats are closer so all you'll see. 	2		weather in Radnor Township, WV
for this so i'm on my way was high and low as to. 	0		put this album on my playlist titled dance hits
irate the islands of adventurous our schools are so. 	4		I rated The Island of Adventure saga a 2 of 6
for the oranges are you not loss for the radio a seagulls. 	0		Put The Orange and the Green on Los 40 Radio Éxitos
and the house rose to the whalers killer rules safari. 	0		Add Atticus Ross to the playlist electrosafari
the current series only deserves a lot of sir. 	4		The current series only deserves two out of 6.
for reservations for brassy reserve the zoo for the law. 	1		Book a reservation for a brasserie serving soupe in Tokelau
find a tv so through to the room. 	5		find the TV show Tribute to the Troops
and charlie no news why aren't there lay lose. 	0		add scarlet begonias to my para entrenar playlist
i was re this three points on the loser. 	4		I would rate this book 3 points out of 6
well sir you may soon move sir. 	2		Will there be rain next year in New Hampshire?
is it going to the floor it jewels cemeteries a. is dollar sign seven weeks from now. 	2		is it going to be foggy in Jewell Cemetery State Historic Site 7 weeks from now
what is the calls for her sanctuary for us for cold weather. 	2		what is the Tal Chhapar Sanctuary forecast for cold weather
les cyrano from nine to serve you on. 	3		Play concerto from 1951
why is the weather for trust for the girls are remembrance day. 	2		what is the weather forecast for Piqua on Pearl Harbor Remembrance Day
as a result a newsletter for us for a man. 	2		Give me Slovakia's weather forecast for eight am
layers of louis to trust him. 	3		Play the playlist introspective
so we have idiot what is named after a time. 	5		show creativity of What Is Dead May Never Die
as far as lawyers to a nice to you more. 	4		Give five points to An Ice-Cream War
we're not for just a t. v. series the way the season. 	5		Where can I purchase the TV series The Mating Season
her restaurant was a fool is on the road recision ira. 	1		Book a restaurant with a pool with alta, deborah and bertha in IA.
we're not a photograph of us knows your name. 	5		Where can I get a photograph of Death Knows Your Name?
what's the weather forecast for crystal a car. 	2		What's the weather forecast for Crystal Lake Park?
why is it the g. for trust for war. 	2		what is the Fiji forecast for warm temps
a grassy regency you live for seven. 	1		Book a brasserie in Cuney for seven people.
they all for her later years later as wednesday in. 	1		Book a table for pearl and verna slated ash wednesday in Gabon.
and following a series of whalers named jill. 	0		add falling upstairs to the playlist named chill out
lay diaz are. 	3		Play Deezer
i was for us all sunday congress or you'd have to fly rhythm and blues lay lose. 	0		I want 4813 added to my Rhythm and Blues playlist
what's the closest movie theater that is playing films. 	6		what's the closest movie theatre that is playing films
when it comes to us and history of colosio what will the weather in one hour. 	2		When it comes to Dukes and the District Of Columbia, what will the weather be in one hour
is it nice and so will you. 	2		Is it nice in PW
i lied to see the tv so as to design of the trade phone. 	5		I'd like to see the television show Best-Of: Design of a Decade 2003–2013
i want this for six in new mexico. 	1		I want to book the best pub for 6 in New Mexico
i need to her restaurant losers will be room in a towel. 	1		I need to book a restaurant with a smoking room in AL
well a warmer in her plea. 	2		Will it get warmer in Berkley
ray to run for y'all knows or so. 	4		Rate the current book 3 out of 6
lazy you lying on the odds in rio. 	3		play theme by Yanni on Vimeo
please the reservation matter restaurant was a fool for manuela di la. 	1		Please get me a reservation at a restaurant with a pool for manuela and yvonne
i use the most alone. 	4		I give The Thibaults a 1.
find a tv so called serve a or a c.. 	5		Find a television show called Servidor Apache.
변호사 영화와 그들은 있습니다.	6		list movies  in the neighbourhood
there's a car in her father's sir koreans. 	4		Give the current textbook 5 / 6 points
les core users squall lines lie her. 	3		Slacker에서 Courting The Squall 재생
laser last will and wrong i'll really is. 	3		Play the last Wellman Braud album relaesd 
or for a photograph of aliens. 	5		Look for a photograph of Tailwind
as long haul away at the disease theaters. 	6		러브 코치가 Speakeasy Theaters에서 상영 되나요?
북 마리아나 제도에서 스물 한 시간에 전화하는 편지.	1		book a table at a tea house in 21 hours in Northern Mariana Islands
ray to current novel zero lawyers. 	4		rate the current novel zero points
변호사를 부를 때 거짓말을하지 않습니다.	4		give Begums Thugs and White Mughals four points
lay assessors for the new season. 	3		Play Inventions For The New Season
쟁기질이 시작되는 성질이 hello를 사용하고 있습니까?	2		Will it be cloudy on Sep. 16 in Palau
disarmed why whalers black history so long. 	0		내 재생 목록에 노래 추가 Black History Salute
내 양육권에 충성하는 사람들의 층.	3		Play the playlist funtime activity 
연락 7이 보석이 저쪽에 있습니다.	3		넷플릭스에서 70 년대 음악을 틀어보세요.
