sentence	label	missing	target
what time is tom y jerry showing at alamo drafthouse cinema. 	6		Tom y Jerry가 Alamo Drafthouse Cinema에서 상영하는 시간은 언제입니까?
여기에 진한 보라색을 발라주세요. 제니퍼 로페즈입니다.	0		여기에 진한 보라색을 발라주세요.
add rakim y ken y to my gold edition playlist. 	0		내 Gold Edition 재생 목록에 Rakim y Ken Y 추가
내 서버의 마지막 날에 음악을 엽니 다.	3		Last Fm에서 음악을 엽니 다.
find the song titled the rivalry red v. blue. 	5		The Rivalry : Red v. Blue라는 노래 찾기
앵 귈라의 날씨는 오전 9시에 어떨까요.	2		앵 귈라 날씨는 오전 9시에 어떻습니까?
잡초 나무 앨범 찾아 줘.	5		Find me the album The Weed Tree.
195 여덟 곡을 연주 해보세요.	3		1958 년부터 몇 곡 재생
펑크 록 음악을 틀어.	3		펑크 록 음악 재생
add this teddy charles album to this is pavarotti my playlist. 	0		이 테디 찰스 앨범을 파바로티 내 재생 목록에 추가하세요
여기 가족이 아니라면 사악한 재 러드 하우스에서 2 천 11 발라드를 연주하세요.	3		Lastfm에서 Evil Jared Hasselhoff의 2011 년 발라드를 연주합니다.
lo que suena new york에 굽는 케이크를 추가합니다.	0		Lo que Suena New York에 케이크 추가하기
참나무 2 인용 테이블 예약 해줘.	1		Oakes에서 2 인용 테이블 예약 해주세요.
사악한 죽은 그림을 보여주세요.	5		이블 데드 그림을 보여줘
looking from the twenty six twenty twenty six central time for two at a cafe. 	1		book on feb. the twenty-sixth, 2026 in Tracyton for two at a cafe
how chilly will it be at pho nam of lake state park. 	2		Moncove Lake State Park의 오전 09:32:06은 얼마나 쌀쌀할까요?
반지의 제왕 정복을 위해 사운드 트랙을 재생합니다.	5		The Lord of the Rings : Conquest의 사운드 트랙 재생
뉴 멕시코의 날씨는 어떨까요?	2		오전 00:09:07 경 뉴 멕시코의 날씨는 어떻습니까?
나는 창조적 인 작업을 찾고있는 멋진 삶입니다.	5		창의적인 작품 A Wonderful Life를 찾고 있습니다.
다이어리 삭제는 0의 등급 값과 6의 최고 등급을받을 자격이 있습니다.	4		Latham Diaries는 등급 값 0과 최고 등급 6을받을 자격이 있습니다.
내 재생 목록에 피아노 바 참치를 추가합니다.	0		내 재생 목록에 참치 추가 피아노 바
블록 브로셔 welcome to the soil six를 내 카페 con leche 목록에 추가하십시오.	0		Add The Block Brochure Welcome to the Soil 6을 내 Café con Leche 목록에 추가
셔 연주는 몇시입니까?	6		Do Sher 재생 시간이 언제인가요?
 	4		책 시리즈 Sons of Destiny를 5 점으로 평가
put the artist pat monahan onto the emily dickinson playlist. 	0		아티스트 Pat Monahan을 Emily Dickinson 재생 목록에 추가합니다.
러시아의 20 단계 날씨는 어떻습니까?	2		러시아 말 트비의 9 월 20 일 날씨는 어때?
노스 캐롤라이나에 눈보라가 올 것입니다.	2		노스 캐롤라이나에 눈보라가 올까요
오전 12시 53 분의 영화 스케줄을 찾아보세요.	6		오전 12시 53 분의 영화 일정 찾기
i rate the current textbook a zero of six. 	4		나는 현재 교과서를 6 점 중 0 점으로 평가한다
하나 하나 연주 할 때입니다.	6		One by One 게임은 언제인가요?
give four out of six stars to current essay. 	4		현재 에세이에 별 6 개 중 4 개 제공
이 교과서에 별 6 개 중 4 개를주세요.	4		이 교과서에 별 6 개 중 4 개 부여
밥캣 바이트를 예약하십시오.	1		밥캣 바이트를 예약하세요.
어머니 지구에서 TV 쇼를 찾으십시오.	5		TV 쇼인 Mother Earth 찾기
저와 제 동료들을 위해 앤더슨에서 샌 재신 토의 날에 레스토랑을 예약하세요.	1		Book a restaurant on san jacinto day in Anderson for me and my colleagues.
유명한 피자 가게에서 나와 소냐를위한 자리를 예약하세요.	1		인기 피자 가게에서 나와 소냐를위한 자리 예약
슬래 커 라디오에서 닥터 핀크가 잡고 나	3		슬래 커 라디오에서 Doctor Fink의 Grabsteinland I 재생
근처에 폭풍이 올 것입니다.	2		근처에 폭풍이 올까요
내 재생 목록 스트리트 댄스에 lisa를 추가합니다.	0		내 재생 목록 Street Dance에 LISA 추가
폴란드 신부라는 책을 찾아보세요.	5		The Polish Bride라는 책을 찾으십시오.
나는 현재 교과서의 6 점 중 1 점을 평가합니다.	4		나는 현재 교과서를 6 점 만점에 1 점으로 평가합니다.
현재 책에 별 6 개 중 1 개를 부여합니다.	4		give 1 out of 6 stars to current book
오스틴 리히텐슈타인의 일기 예보는 어때?	2		What's the weather forecast for Austin Liechtenstein
가장 가까운 영화관에서 상영되는 애니메이션 영화가 있습니까?	6		가장 가까운 영화관에서 상영되는 애니메이션 영화가 있습니까?
모든 과도한 노출에서 창의력을 보여 주면 처벌됩니다.	5		All Nudity Shall Be Punished에서 창의력을 발휘하십시오.
what movies are scheduled at the nearest movie theatre. 	6		가장 가까운 영화관에서 예정된 영화는 무엇입니까?
건설 사업 정보위원회의 창의성을 발휘합니다.	5		건설 사업 정보위원회 창의성 발휘
조지의 자서전은 별 6 개 중 4 개를 얻습니다.	4		별에게 : 조지 타케이의 자서전은 별 6 개 중 4 개를 얻습니다.
3을 투자하는 멍청이를 줘.	4		Jackass Investing에게 3 점 제공
펜실베이니아 미니애폴리스에서 바지를 판매하는 개 스트로 펍을 예약하세요.	1		book a gastropub that serves pansette in Skaneateles, Pennsylvania
50 년대 음악 틀어 줘.	3		50 년대 음악 재생
팔미라에서 멀리 떨어진 레스토랑과 스파에서 20시에 6 인 그룹의 좌석을 확보 할 수 있습니까?	1		팔미라에서 멀리 떨어진 레스토랑과 스파에서 20시에 6 인 그룹 좌석을 확보 할 수 있습니까?
이천 일레븐 음악을 재생합니다.	3		2011 년 음악 재생
10 월 6 일 19 일 브루노에있는 차일드 레스토랑을 1 인 예약하세요.	1		2019 년 10 월 6 일 브루노의 차일드 레스토랑을 1 인용으로 예약하세요.
현재 소설 6 개 중 하나를 평가하세요.	4		현재 소설 6 개 중 1 개 평가
lolo의 모험 앨범을 어디서 찾을 수 있습니까?	5		앨범 The Adventures of Lolo II는 어디에서 찾을 수 있습니까?
robyn martinez maude와 나는 그들의 장소에서 멀지 않은 스테이크 하우스에서 자리를 예약하십시오.	1		로빈 마르티네즈, 모데와 나는 그들의 집에서 멀지 않은 스테이크 하우스에 자리를 예약하세요
크래킹 장치라는 영화를 어디에서 찾을 수 있습니까?	5		Cracking Contraptions라는 영화는 어디에서 찾을 수 있습니까?
주님을 찬양하고 탄약을 전달하십시오.	3		주님을 찬양하고 탄약을 전달하십시오.
별 6 개 중 1 개는 벤슨 명상을 받았습니다.	4		Benson-Meditation에 별 6 개 중 1 개를줍니다.
david henry hwang을 this is nicky jam 재생 목록에 추가합니다.	0		This Is Nicky Jam 재생 목록에 david henry hwang을 추가합니다.
북동쪽에 10 대가 아닌 10 대에 높은 등급의 레스토랑을 예약하십시오.	1		Satanta에서 북동쪽으로 10을위한 높은 등급의 레스토랑을 예약하십시오.
왕에게 적합한 상영 시간표를 얻을 수 있을까요?	6		Can I get the showtimes for Fit for a King?
현재 장소에 눈이 올까요?	2		현재 장소에 눈이 올까요?
peter의 트랙 음악을 재생하십시오. 최신순으로 정렬하십시오.	3		최신순으로 Netflix에서 Peter Finestone의 트랙 음악 재생
여기 로켓이 몇시에 보여주고 있어요.	6		Rocketeer는 몇시에 보여요?
마커스 코퍼레이션의 신성한 제타입니다.	6		Marcus Corporation의 The Divine Jetta입니다.
60 년대의 순록을 연주하세요.	3		60 년대의 순록 연주
소련에서 온 남자를 평가하고 다른 사람은 0으로합니다.	4		The Man from the USSR and Other Plays a 0을 평가하세요.
텔레비전 쇼 캐치를 볼 수있는 곳은 어디입니까?	5		TV 쇼 Catch를 볼 수 있습니까?
에디 더글러스 이야기가 몇시에 재생되고 있습니까?	6		The Eddy Duchin Story는 몇시에 재생 되나요
11 월 12 일 25 일에 케이맨 제도가 더울까요?	2		2035 년 11 월 12 일 케이맨 제도는 더울까요?
레베카 테일러와 마르시는 세네갈의 클링에서 예약이 필요합니다.	1		rebekah taylor와 marcie는 세네갈의 The Clink에 예약이 필요합니다.
mon에서 1 인용 테이블을 예약하는 것은 호텔 secunderabad입니다.	1		Monty ’s Hotel, Secunderabad에서 1 인용 테이블 예약
내 주말 재생 목록에 방법을 추가합니다.	0		내 주말 재생 목록에 방법 추가
show me schedules to see a film with me in it. 	6		A Film with Me in It의 일정을 보여주세요.
현재 시리즈를 1로 평가하십시오.	4		Rate the current series a one.
lo mejor de los oh라는 제목의 재생 목록에서 Jimmie가 언제인지 알고 싶습니다.	0		나는 lo mejor de los 00 's라는 제목의 재생 목록에 jimmie noone을 원해
iheart에서 dj가 80 년대 음악을 재생합니다.	3		Iheart에서 Dj Scratch의 80 년대 음악을 재생하세요.
나는 미안한 유대가 긴장감을 만드는 것을 듣고 싶다.	3		Sarban의 가장 큰 히트 곡을 듣고 싶습니다.
malco 극장에서 애니메이션 영화 상영 시간.	6		Malco Theatres의 애니메이션 영화 상영 시간?
play gary chapman music from the fifties. 	3		Play Gary Chapman music from the fifties
Louis Nelson Delisle의 연주를하세요.	3		Louis Nelson Delisle의 곡을 연주하세요.
오페라 비키니에 엉망진창 노래를 넣어주세요.	0		Operación Bikini에 maimi yajima 노래를 올려주세요.
사랑하는 커플을 위해 재즈에 게리 웃음 트랙을 추가하세요.	0		사랑하는 커플을위한 재즈 재생 목록에 Gary Lachman 트랙 추가
어떤 영화가 훌륭한 사람을 연기하는지.	6		Great Guy를 재생하는 영화
what will the weather be this month in wesley hills. 	2		이번 달 웨슬리 힐스 날씨는 어떻습니까?
현재 앨범을 2로 평가하십시오.	4		현재 앨범 평가 2
 	6		통합 극장의 영화 시간은 어떻게 되나요?
나는 사운드 트랙을 듣고 싶어서 빛이 있었다.	5		사운드 트랙을 듣고 싶어 그리고 빛이 있었다
오후 6시에 날씬한 실을보고 싶습니다.	6		오후 6시에 Slender Thread를보고 싶습니다.
나는 8 월 16 일에 8 인 파티와 함께 ​​ID 주위에 식사를하고 싶습니다.	1		I'd like to eat around ID on august the 16th with a party of 8
혼돈과 욕망을 어디에서 볼 수 있습니까?	6		카오스와 욕망은 어디서 볼 수 있나요?
어디에서나 테스트라는 소설을 찾으십시오.	5		Testing Anywhere라는 소설을 찾아보세요.
이 소설을 6 개 중 5 개로 평가하세요.	4		Rate this novel five of 6
가만히 플레이하십시오.	3		To Be Still 재생
몬세 라트 서부 살만 6시 예보는 어때?	2		Montserrat West Selmont의 6시 예보는 어떻습니까
여기 12 월 21 일 23 일에 비가 올지 알려주세요.	2		2033 년 12 월 25 일에 여기 비가 올지 알려주세요
생 피에르와 미켈 론에서 4 인용 백인 서빙 스테이크 하우스를 예약하세요.	1		Saint Pierre and Miquelon에서 4 인용 백인 서빙 스테이크 하우스 예약
집에있는 의사에게 별 6 개 중 3 개를주세요.	4		Doctor in the House에게 별 3/6 개 제공
카노의 교향곡을 듣고 싶어요.	3		카노의 교향곡을 듣고 싶어
9 월 20 일 20 일경에 벨로루시의 예측은 어떨까요?	2		9 월경 벨로루시의 향후 전망은 어떻습니까? 2020 년 22 일?
스파이더 퀸 사가 전쟁에 6 점 만점에 0 점을주세요	4		War of the Spider Queen saga에 6 점 중 0 점 제공
산티 코스 극장은 언제 애니메이션 영화를 상영 할 것인가.	6		Santikos Theatres는 언제 애니메이션 영화를 상영합니까?
rate the lotus and the storm zero of six. 	4		The Lotus and the Storm 0 of 6 평가
내 완벽한 집중력에 대니 바스티안을 포함시켜주세요.	0		퍼펙트 컨센트 레이션에 대니 바산을 넣어주세요
30 년 후 앤 여왕이나 총잡이들의 비밀을 TV 시리즈에서보고 싶어요.	5		TV 시리즈 '앤 여왕의 비밀'이나 '30 년 후 총사 '의 에피소드를보고 싶습니다.
add some jim diamond to peace. 	0		Add some jim diamond to peace
6시에 내 현재 위치를 예측합니다.	2		6시에 내 현재 위치에 대한 예측
add philip levante to women of r b playlist. 	0		add Philip Labonte to Women of R&B playlist
스타 극장에서 영화 일정을 찾으십시오.	6		Find the schedule for for films at Star Theatres.
하 킨스 극장의 영화 일정.	6		Harkins Theatres의 영화 일정
i need a reservation for a highly rated goiano restaurant in ayer. 	1		AR에서 높은 평점을받은 goiano 레스토랑을 예약해야합니다.
대중적인 마인드 사운드 트랙의 군중 연구를 재생합니다.	5		The Crowd : A Study of the Popular Mind 사운드 트랙 재생
전자의 행복에 마이클 펜을 추가하십시오.	0		전자의 행복에 Michael LePond 추가
라트비아의 레스토랑에서 소냐 레베카와 나에게 테이블을 가져다 줘.	1		라트비아의 한 식당에서 소냐, 레베카, 그리고 저를위한 식탁을 가져 오세요.
will it be chilly at boggs mountain demonstration state forest. 	2		Will it be chilly at Boggs Mountain Demonstration State Forest
2 월 24 일에 파일럿 마운드 팔라우에서 6 인용 자리를 예약하세요.	1		2 월에 팔라우 파일럿 마운드에서 6 인 자리를 예약하세요. 이십사
켄터키의 같은 지역에서는 피할 수있는 식당 테이블을 예약 해주세요.	1		Book me a table at The Restaurant at Meadowood within the same area in Kentucky
give one points to the duel pakistan on the flight path of american power saga. 	4		American Power saga의 비행 경로에서 The Duel : Pakistan에 1 점 제공
마지막 FM에서 John Doe의 Pacific Ocean Blues를 재생합니다.	3		Lastfm에서 John Doe의 Pacific Ocean Blues 재생
현재 에세이 6 점 중 1 점을 평가하십시오.	4		현재 에세이 6 점 만점에 1 점 평가
i want to book a restaurant for eight in harding. 	1		하딩에서 8 인용 레스토랑을 예약하고 싶습니다.
look up the television show called monster mash. 	5		Monster Mash라는 텔레비전 쇼를 찾아 봐
리더십의 무형의 책의 양장본을 어디서 살 수 있습니까?	5		The Intangibles of Leadership 책의 양장본은 어디에서 구입할 수 있습니까?
add welcome to the cruel world to my reggae classics. 	0		내 레게 클래식에 잔인한 세계에 오신 것을 환영합니다.
book reservation for two people tomorrow in whitewater. 	1		Book reservation for 2 people tomorrow in Whitewater
내 조카와 i를 위해 20 시간 만에 발리 음식을 제공하는 개 스트로 펍을 예약하세요.	1		Book a gastropub that has balinese food in twenty hours in Comunas for my nephew and I
i'd like to watch nathan the wise at the closest movie house. 	6		가장 가까운 영화관에서 현명한 Nathan을보고 싶습니다.
스리랑카의 TKK 프라이드 치킨에서 3 인용 테이블 예약 해줘.	1		스리랑카 TKK 프라이드 치킨에서 3 인용 테이블 예약 해줘
결혼하기에는 너무 어려서 보여줍니다.	6		결혼하기에는 너무 어리다
i need to see some movie schedules. 	6		영화 스케줄 좀 봐야 겠어
여기 온도가 어떻게 되나요?	2		여기 온도가 몇 도야
케이프 베르데의 farmville에 대한 예측은 어떻습니까.	2		카보 베르데 Farmerville에 대한 예보는 무엇입니까
이 소설을 2로 평가하십시오.	4		이 소설을 2 점으로 평가
hart wand에 의해이 곡을 추가하십시오. 이것은 wagner입니다.	0		hart wand로이 곡을 추가해주세요.
the ultimate nineties needs avant okay. 	0		The ultimate 90s needs avant que l’ombre à bercy in it.
어떤 영화관이 삶과 죽음의 문제를 가지고 있는지.	6		What movie theatre has A Matter of Wife... And Death
play the song little robin red breast. 	3		Little Robin Redbreast 노래 재생
저를 위해 영어 펍을 예약하세요 다음 12 월 시리아에 가까운 벨린다와 데나.	1		저를 위해 영어 펍을 예약하세요. 내년 12 월 시리아에서 가까운 벨린다와 데나.
암살자 도시가 몇시에 놀고 있습니다.	6		Hitman City 경기는 몇시입니까?
add art garfunkel to the chill tracks playlist. 	0		Chill Tracks 재생 목록에 Art Garfunkel을 추가합니다.
one stars for the following album. 	4		one stars for the following album
or is there a storm here. 	2		여기에 폭풍이 있습니까
what's the forecast for my current location. 	2		what's the forecast for my current location
식당에서 네 자리를 얻고 싶어요.	1		식당에서 4 석을 얻고 싶어요.
인도에서 사랑을 보여주는 가장 가까운 영화관은 무엇입니까?	6		What is the nearest cinema showing Love in Mandya?
동네 영화 상영 일정이 어때?	6		What's the movie schedule for films in the neighbourhood
내 동화에 앨범을 추가합니다.	0		Add album to my fairy tales
i need to book a highly rated restaurant in coronado. 	1		코로나도에서 높은 평점을받은 레스토랑을 예약해야합니다
당신의 개인적인 접촉을 찾으십시오.	5		Find Your Personal Touch.
give me an album from nineteen seventy two to listen to. 	3		Give me an album from 1972 to listen to.
find a photograph of adventure time the secret of the nameless kingdom. 	5		어드벤처 타임 : 이름없는 왕국의 비밀 사진 찾기
캐롤 시티에 대한 예보를 알려줘.	2		Give me a forecast for Carol City
play songs by naomi scheme or. 	3		Naomi Schemer의 노래 재생
rate this novel at two. 	4		이 소설 평가 2
put something by noah WV bernard oh on my humor playlist. 	0		Put something by Noah Wuv Bernardo on my Humor playlist
킹슬리가 흐리나요?	2		Is it cloudy in Tingley?
이 노래를 내 novedades viernes sudamérica 재생 목록에 추가합니다.	0		Add this song to my novedades viernes sudamérica playlist
패턴 추가 georgios qa 내 푸시 버튼 펑크 재생 목록에 노래를 핥아 요.	0		내 Push Button Funk 재생 목록에 Petar Georgiev Kalica 노래 추가
find me a showing of anguish that starts nine hours and one second from now. 	6		지금부터 9 시간 1 초 후에 시작되는 The Vanquished 상영을 찾아주세요.
is george monday the john list story playing at megaplex theatres. 	6		Is Judgment Day: The John List Story playing at Megaplex Theatres?
add ashley cafagna tesoro to my reggae en espanol list. 	0		Add Ashley Cafagna Tesoro to my reggae en español list
i want to hear jon show me stuff from two thousand nine on groove shark. 	3		Groove Shark에서 2009 년 Jon Sholle의 이야기를 듣고 싶습니다.
please play different languages by fred labour. 	3		Please play Different Slanguages by Fred Labour.
play music from the track she came in through the bathroom window. 	3		Play music from the track She Came In Through The Bathroom Window
is it cold in brian head. 	2		Is it cold in Brian Head
what will the weather be like in fifteen and a half weeks in china. 	2		What will the weather be like in 15 and a half weeks in China
find a table at a restaurant in bynum CA at nine fifty nine PM. 	1		Find a table at a restaurant in Bynum CA at 09:59 PM
add track to hit remix. 	0		Add track to Hit Remix
what's the forecast for costa in french southern territories around seven PM. 	2		What's the forecast for Castolon in French Southern Territories around seven PM?
i want to add the classical moments in movies track to my playlist. 	0		I want to add the Classical Moments in Movies track to my playlist
play say a word by la india. 	3		La India의 Say A Word 재생
rate the current textbook zero out of six points. 	4		rate the current textbook zero out of 6 points
i want to eat at the trout creek restaurant for nine people for bougatsa that is the best. 	1		I want to eat at the Trout Creek restaurant for 9 people for bougatsa that is the best
what's the weather like in mountain. 	2		What's the weather like in Mountainair
can i see the show heroes of might and magic four. 	5		Can I see the show Heroes of Might & Magic 4?
or is there a snowstorm in russia. 	2		Is there a snowstorm in Russia
book the city center for six people. 	1		Book the CityZen for six people.
i want to book a spot at the bar and headed north dakota. 	1		I want to book a spot at a bar in Henniker, North Dakota.
i'd rate this essay one out of six. 	4		I'd rate this essay 1 out of 6
given no one to a thousand lies. 	4		give a 1 to A Thousand Lies
i give the following part of the series one out of six. 	4		I give the following part of the series one out of 6.
add the proof album to cierra la puerta playlist. 	0		Add the Proof album to Cierra La Puerta playlist
파티 전 r b 잼에 넣어 줘.	0		put Kan Mikami on Pre-Party R&B Jams
network soundtrack download. 	5		Nightwork soundtrack download
find films in cinemark theatres. 	6		find films in Cinemark Theatres
book a table for me and my step uncle in malta at a cafeteria. 	1		book a table for me and my step uncle in Malta at a cafeteria
i want to listen to roger and all three from the sixties on slacker. 	3		I want to listen to Roger Daltrey from the sixties on slacker
book a table in a haines borough restaurant for nine that is within walking distance. 	1		Book a table in a Haines Borough restaurant for nine that is within walking distance.
카니 게임을하고 싶어요.	5		I want to play the game The Carny
play the newest twenty sixteen from my order. 	3		Play the newest 2016 ep from Boaz Mauda.
play two thousand four guy sebastian on itunes. 	3		Play 2004 Guy Sebastian on Itunes
find the photograph the air is on fire soundscapes. 	5		find the photograph The Air Is on Fire: Soundscape
show me movie times. 	6		영화 시간을 보여줘
add this track to my party playlist. 	0		add this track to my party playlist
play some movement from nineteen fifty nine on deezer. 	3		Deezer에서 1959 년의 움직임을 재생합니다.
find the game selling blue elephants. 	5		find the game Selling Blue Elephants
스티븐 최고의 사운드 트랙을 튜브에서 재생하세요.	3		play Steven Reineke greatest soundtrack on Youtube
give three stars to talbot mundy messenger of destiny. 	4		give three stars to Talbot Mundy: Messenger of Destiny
show me the movie schedules for santikos theatres. 	6		Show me the movie schedules for Santikos Theatres.
find shanghai express. 	6		find Shanghaï Express
show the trailer of deadly skies. 	5		Deadly Skies 예고편보기
the johnny's funtime activity playlist add the name the best of guitar shorty. 	0		To johnnie's funtime activity playlist add the name The Best of Guitar Shorty
여기 7시에 일기 예보를 알려줘.	2		여기 7 년 후의 일기 예보를 알려줘
is it cold in PW. 	2		Is it cold in PW?
i want to listen to seventies music. 	3		I want to listen to seventies music.
show me movie schedules. 	6		영화 일정보기
find a photograph called at query API for java. 	5		XQuery API for Java라는 사진 찾기
search for live forever the rise and fall of brit pop TV show. 	5		Live Forever 검색 : Brit Pop TV 쇼의 흥망
새로운 정책의 슬픔을 듣고 싶습니다.	3		새로운 Vasilis Tsitsanis EP를 듣고 싶습니다.
find back to boomtown classic rats hits a soundtrack. 	5		Back to Boomtown : Classic Rats Hits, 사운드 트랙
add dr know to the playlist named i love my nineties r b. 	0		I Love My 90 's R & B라는 재생 목록에 Dr Know 추가
지금부터 13 시간 후에 시작합니다.	6		Red e Toby nemiciamici는 지금부터 13 시간 후에 시작합니까
play fifties music by ahmed abdul malik. 	3		Play fifties music by Ahmed Abdul Malik
내 grime 악기 재생 목록에 ava leigh를 추가합니다.	0		Add Ava Leigh to my Grime Instrumentals playlist
where is boo to you too when is the pooh playing. 	6		Where is Boo to You Too! Winnie the Pooh playing
나는 6 개의 별 중 하나 인 넓은 창이라는이 책을주고있다.	4		I am giving this book called The Wide Window one out of 6 stars
트리니다드 토바고의 어린이 건강의 날 날씨는 어떻습니까?	2		트리니다드 토바고 어린이 건강의 날 날씨는 어떻습니까?
뉴질랜드의 날씨는 어떻습니까.	2		뉴질랜드의 날씨는 어떻습니까?
우리가 파도를 쫓는 쇼를 찾으십시오.	5		We Chase the Waves 쇼 찾기
사가 해밀턴 C 쉘을 찾으십시오.	5		Find saga Hamilton C shell
rate to live and die in l. a. a four out of six. 	4		Rate To Live and Die in L.A. a four out of 6.
where can i find lonely hearts. 	5		Lonely Hearts는 어디에서 찾을 수 있습니까?
밤의 그림자를 하나 평가하십시오.	4		Rate Shadow of Night a 1
add a track to my list made in puerto rico. 	0		Add a track to my list Made in Puerto Rico
랩 좀 해봐.	3		Rumba Africana를 연주하십시오.
내 현재 장소 근처의 습도는 어떻습니까.	2		내 현재 장소 근처의 습도는 어떻습니까
가까운 영화에 대한 영화 일정을 찾으십시오.	6		Find movie schedules for close by films.
마지막으로 열린 Google 음악으로 분류 된 앨범을 듣고 paulinho da viola를 재생하고 싶습니다.	3		I want to listen to an album sorted by last, open Google Music and play Paulinho Da Viola.
add dahmer to hiphop hot fifty. 	0		힙합 핫 50에 dahmer 추가
Deezer 플레이.	3		Deezer 플레이
is it showing in pics. 	2		Is it chilly in Pixley
find a movie schedule in the neighborhood for animated movies. 	6		동네에서 애니메이션 영화를 볼 수있는 영화 일정 찾기
play the most popular song by espen lind. 	3		Play the most popular song by espen lind
약간의 맘보 게임을 어디서 찾을 수 있습니까?	5		A Little Bit of Mambo 게임은 어디에서 찾을 수 있습니까?
앤디 맥코이의 연꽃 앨범 음악을 듣고 싶어요.	3		I want to hear music from the Lotus Flower album by Andy Mccoy
메가 플렉스 극장에서 영화 일정을 찾아보세요.	6		Megaplex Theatres에서 영화 일정을 찾아보세요.
188 일부터 음악을 재생합니다.	3		1981 년부터 음악을 틀다
마술처럼 moreland escapada를 아는 것은 아무것도 추가하지 마십시오.	0		Escapada에 Nazad, nazad, Kalino mome 추가
카리브해 영화관에서 18 세부터 시작되는 영화.	6		캐리비안 시네마에서 18 세부터 시작되는 영화
현재 시리즈를 1 포인트 평가합니다.	4		현재 시리즈 1 점 평가
my folksy love라는 내 플레이리스트에 분위기를 더하고 싶어요.	0		I want to add In the Mood to my playlist called My Folksy Love
이 에세이 6 점 만점에 0 점을주고 싶습니다.	4		이 에세이 6 점 만점에 0 점을주고 싶습니다
마이클이 인정한 고집스러운 친구를 연기하십시오.	3		Michael Amott의 고집스러운 Kinda Fellow 재생
재생 목록에 웅장한 나무 이름을 추가하십시오. 이것은 rosana입니다.	0		재생 목록에 웅장한 나무 이름을 추가하십시오. 이것은 Rosana입니다.
무정부 상태의 일곱 아들을 찾으십시오.	5		Saison 7 de Sons of Anarchy 찾기
블루스라는 이름의 내 재생 목록에 iemand al SJU를 추가합니다.	0		In The Name Of Blues라는 내 재생 목록에 iemand als jij 추가
is fog forecast close-by to pakistan. 	2		안개 예보가 파키스탄에 가깝습니까?
메릴랜드의 일기 예보는 어떻습니까	2		What is the weather forecast for Maryland
play a popular sound track by joe pass on itunes. 	3		Play a popular sound track by Joe Pass on Itunes.
what is the weather forecast for three. 	2		Kinbrae의 일기 예보는 어떻습니까
쿠데타 안에서 차베스를 다운로드해도 될까요?	5		Chavez : Inside the Coup을 다운로드 할 수 있습니까?
달러 왕자 대 펭귄 제국의 노래를 듣고 싶습니다.	5		Daimidaler : Prince vs Penguin Empire 노래를 듣고 싶습니다.
가장 가까운 영화를 배앓이가있는 영화관을 찾으십시오.	6		Colic : The Movie가있는 영화관 찾기
Arthur Johnston의 최고의 음악을 연주합니다.	3		Arthur Johnston의 최고의 음악을 재생합니다.
게이 섹스의 기쁨을 6 점 만점에 5 점 읽어보세요.	4		The Joy of Gay Sex a 5 점 만점에 5 점 평가
늑대가 개를 먹는 비율은 6 점 만점에 5 점입니다.	4		Wolves Eat Dogs 6 점 만점에 5 점 평가
국립 공원의 일기 예보를 알려주세요.	2		Nationaal Park Garphyttan의 일기 예보를 알려줘
멕시코 늑대 인간이 새벽 3시에 시작하나요?	6		does Mexican Werewolf start at three am
내 멜로우 비트 재생 목록을 재생 해주세요.	3		내 Mellow Beats 재생 목록을 재생 해주세요
zena의 일기 예보를 알려주세요.	2		Mokena의 일기 예보를 알려주세요
웨스트 옐로 스톤에서 7 인용 브래 서리를 예약하세요.	1		웨스트 옐로 스톤에서 7 인용 브라 세리 예약하기
6 점 중 하나는 바다에서 갚았다.	4		They Came from the Sea 1 of 6 points을 평가하세요.
South Punta Gorda Heights의 날씨는 어떻습니까.	2		South Punta Gorda Heights의 날씨는 어떻습니까
넷플릭스에서 음악 좀 틀어 줘.	3		Netflix에서 음악 재생
아무것도 보여주지 않는다.	5		Nothin 사진을 보여줘
General Cinema Corporation에서 영화 시간을 나열하십시오.	6		General Cinema Corporation에서 영화 시간 나열
와이파이가있는 코크란에 3 명을 앉을 수있는 레스토랑이 필요합니다.	1		Wi-Fi가있는 Cochran에서 3 인용 레스토랑이 필요합니다.
산업 음악을 연주하십시오.	3		산업 음악을 연주하십시오.
당신의 튜브에서 스티븐 존스를 연주하십시오.	3		Youtube에서 Stephen Jones 재생
각본이 상영되는 영화관을 보여줘.	6		Screamplay가 상영중인 영화관을 보여줘
마이크 매트 학습을 재생 목록 소녀의 밤에 추가합니다.	0		재생 목록 Girls 'Night에 Mike Mantler 추가
재생 목록에 앨범을 추가하십시오 emily dickinson.	0		add an album to playlist Emily Dickinson
1955 년 주제가를 듣고 싶어요.	3		1957 년 주제가를 듣고 싶어
지금 포트 마이어스 해안 애리조나에서 바람이 부는 예보입니다.	2		지금 Fort Myers Shores Arizona에서 바람이 많이 불고 있습니까?
abhijeet를 재생하는 것은 188 6에서 청구됩니다.	3		1986 년부터 Abhijeet Bhattacharya 연주
사랑 상처 트랙을 재생 목록에 넣습니다.	0		Put the Love Hurts track onto carmen's playlist.
twisted라는 텔레비전 쇼를 찾으십시오.	5		Twisted라는 텔레비전 쇼를 찾으십시오.
지금부터 17 주 후에 테이 데 국립 공원에 비가 올까요?	2		지금부터 17 주 후에 테이 데 국립 공원에 비가 올까요?
