sentence	label	missing	target
play it will Atkinson light Latin small letter s. 	3		Play Hættuleg Hljómsveit & Glæpakvendið Stella by Kaori Iida
play see Sci-Fi.. 	3		Play Seaside by Don Cherry.
for me Tiffany & Sons top rated restaurant in Ms with you. 	1		book a spot for me, tiffany and sondra at a top-rated restaurant in MS with udupi
I need a reservation for 3 at Clinton Street Baking Company & Restaurant. 	1		I need a reservation for 3 at Clinton Street Baking Company & Restaurant 
what movies are scheduled at Bliss theater. 	6		What movies are scheduled at Plitt Theatres?
turn on Billy Rafal for Glory. 	1		book in OH in Gurabo for velma and gloria
Raiders rain stats Emporia English 1 STAAR. 	4		Rate The Strange Death of Tory England 1 stars
Mediterranean food for 3. 	1		book a bar with mediterranean food for three people
Find animated movies close by where the movie schedule. 	6		find animated movies close by with a movie schedule
Play song Sound more. 	3		Play some Sam Moore.
want to know the weather conditions in LA. 	2		Want to know the blizzard weather condition in Lake Catherine
RS 4.0. 	4		rate the book The Rod of Seven Parts 4 points
tell me if it will be colder in Steptoe Battlefield State Park in 1 minute. 	2		Tell me if it'll be colder in Steptoe Battlefield State Park in one minute
that's why I threw it in the Solomon Islands for December 23rd 2029. 	1		Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.
the weather forecast for Salem Kentucky. 	2		Check the weather forecast for Chisholm, Kentucky.
this is Roy Orbison song on cool women of comedy. 	0		add this Roy Orbison song onto Women of Comedy
open YouTube. 	3		Open youtube
look up The Act of Valor TV show. 	5		Look up the Act of Valor TV show
greatest soccer to volume six point. 	4		Rate this saga two out of 6 points
find movies close by. 	6		find movies close by
at 8 a.m. I want to eat at the road but in the Federated States of Micronesia. 	1		At 8 AM I want to eat at The Rosebud in the Federated States Of Micronesia
animated movies in the area. 	6		I need an animated movies in the area for dinner time
does wilder I do have a hot temperature. 	2		Does Wildorado have a hot temperature
is 0.2 this textbook. 	4		give zero point to this textbook
내가 말할 때 나의 현재 소설을 읽으십시오.	4		Rate my current novel one out of 6 points
will there be clouds coverage anniversary. 	2		Will there be cloud coverage in Verdery, Myanmar
내 현재 고도를 읽으십시오.	4		Rate my current essay a 2
on April 12th in Somali of the weather in Chile. 	2		On April the twelfth in Somalia is the weather chilly
my playlist rock gaming at Maryville osan Conway AR. 	0		내 재생 목록에 Rock Gaming 추가 Mariem Hassan con Leyoad
what's the weather forecast in Nicaragua. 	2		whats the weather forecast in Nicaragua
Seoul weather forecast. 	2		show weather forecast in Kenya
read my current book one star. 	4		Rate my current book one stars
find movie times nearby for animated movies. 	6		애니메이션 영화를 볼 수있는 주변 영화 시간 찾기
what time is it coming on at Mann Theater. 	6		What time is Beat the Devil coming on at Mann Theatres
real alien Santa Fe 5/6. 	4		Rate Lamy of Santa Fe 5 of 6 stars
사실 나는 당신이 가장 좋아하는 커피 하우스입니다.	0		add xsuie in Your Favorite Coffeehouse
폭풍우가 치는 캡틴 아메리카를 어디에서 찾을 수 있습니까?	5		Where can I find Thor Meets Captain America?
I want to see 44 as a place in RI. 	1		I want seats for four at a place in RI
by national amusements showing the trouble with Harry. 	6		find National Amusements showing The Trouble with Harry
부동산 산림 Arenal.	4		이 책 평가하기 별 6 개 중 4 개
Millinocket의 날씨 온도입니다.	2		Is the weather temperate in Millinocket?
will there be a blizzard in already. 	2		Will there be a blizzard in Oregon?
mystery book 5. 	4		add this current book five stars
play like I'm going song. 	3		Play a Mike Osborne song
find movie schedule. 	6		Find movie schedules.
I need to have been placed on to the spotlight Spain 2016 playlist. 	0		스포트라이트 스페인 2016 재생 목록에 팻 알거의 앨범을 올려야합니다.
show freezing forecast now within the same area in North Dakota. 	2		show freezing forcast now within the same area in North Dakota
look for every little through a canal. 	5		Look for Every Little Crook and Nanny
play The Cadillacs on Outlet. 	5		play The Catholic Sun album
that song in my playlist Dance Workout. 	0		내 재생 목록에 노래 추가 Dance Workout
cafes Brooklyn V playlist. 	0		fay의 브루클린 비트 재생 목록에 NIB 추가
lychee House on North River. 	1		노스 리버의 찻집 예약
숲 속의 악마는 6에서 0 점입니다.	4		숲 속의 악마에게 6 점 만점에 0 점 제공
look for the trailer for red stallion in the Rockies. 	5		Red Stallion in the Rockies 예고편을 찾으십시오.
두바이 아루바.	5		BioRuby로 이동
attractions in my classic country playlist. 	0		Put a track into my Classic Country playlist.
play me the greatest coward Leave Me song. 	3		최고의 Howard Levy 노래 틀어 줘
셰리 밴스 조셉을위한 테이블.	1		인도네시아에서 cherie와 josephine 테이블 예약
is it supposed to GT cold air intake. 	2		수술실에서 더 추워 져야하나요?
please book me a restaurant reservation at First Watch in Douglas May. 	1		Please book me a restaurant reservation at First Watch in Douglas, Maine.
여기 8 월의 일기 예보는 어떻습니까.	2		여기 8 월 날씨 예보는 어떻습니까?
smoking room in Creole. 	1		Creola에서 흡연실이있는 osteria 예약
play a top 10 Swords by Lloyd. 	3		Lloyd의 협주곡 상위 10 개를 연주합니다.
Harkins Theatre에있는 Las Aventuras de Zachary Beaver.	6		Harkins Theatres의 Las aventuras de Zachary Beaver입니다
블레이즈 영화.	3		Zvooq 플레이
forecast for Laguna Heights. 	2		forecast for Laguna Heights Barbados
where can I locate lease over the return of mr. Moto. 	5		The Return of Mr. Moto 쇼는 어디에서 찾을 수 있습니까?
채널 11 뉴스를 볼 수 있습니까?	5		채널 M 뉴스를 열 수 있습니까?
TV 시리즈 The Great facts를 어디에서 볼 수 있습니까?	5		Where can I watch the TV series The Trifecta?
코미디에서 따뜻해 질까요?	2		Palmview에서 따뜻할까요?
Spanish Castle magic today we live. 	0		데일리 리프트에 스페인 성 마법 추가
이 트랙을 relax라는 재생 목록에 넣으십시오.	0		이 트랙을 후퇴 파티라는 재생 목록에 넣으십시오.
시간 실험을위한 예고편을 찾고 싶습니다.	5		Would like to find the trailer for An Experiment with Time
Last FM을 사용하여 음악을 재생합니다.	3		Last Fm을 사용하여 음악 재생
아티스트 Tom Cochran New York.	0		아티스트 Tom Cochrane을 뉴욕 그루브에 추가
수영장에 가기 전에 스테이크 하우스에 가자.	1		수영장에 가기 전에 스테이크 하우스에 가자
이 노래를 듣고 싶은 것은 자연 농가입니다.	5		The Natural Farmer 노래를 듣고 싶습니다
 	6		셰이크 칠리가 놀고 있니?
나는 그녀의 모습을 좋아합니다.	4		White Dawns 책을 별 6 개 중 0 점으로 평가하고 싶습니다.
이 소설은 별 하나를 캐스팅했습니다.	4		이 소설은 별 1 개를 얻습니다
래퍼의 노래를 연주하고 싶습니다.	5		I'd like to play the song In a Reverie
table for three year old is chyler Leigh. 	1		Schuyler Lake의 Wi-Fi가있는 바에서 오전 0시에 3 인용 테이블 예약
Allentown Pennsylvania. 	1		펜실베이니아 주 앨런 타운의 다이너스에서 푸림에 먹고 싶어
지금까지 그리고 영원히.	6		지금 그리고 영원히 찾기
저 좀 찾아주세요 ..	5		저 좀 찾아 주 시겠어요, Journals?
iTunes에서 Lil Hardin Armstrong을 재생합니다.	3		Itunes에서 Lil Hardin Armstrong을 플레이하세요.
can you help me find that we know who you are. 	5		We No Who U R 게임을 찾도록 도와 주실 수 있나요?
안젤로와 메르세데스를위한 레스토랑이고 내가 시티를 굴러가는 것을 봅니다.	1		나, 안젤라와 메르세데스를 위해 콜로라도 주 시마 론 시티에있는 레스토랑 예약 해줘
디젤 플레이 포레스트 고등학교.	3		Deezer에서 Jona Bechtolt와 발라드의 40 년대 곡을 연주합니다.
케네디 마나와 투의 날씨는 약 99입니다.	2		오전 9 시쯤 바누아투 케네디의 날씨를 확인하세요
날씨가 어떻습니까? Angie Hamilton noxubee National Wildlife Refuge.	2		Sam D. Hamilton Noxubee National Wildlife Refuge의 날씨가 어떻습니까?
헤비 게이머 재생 목록을 보겠습니다.	0		이 곡을 Heavy Gamer 재생 목록에 추가하십시오.
7 개월 만에 49 번가에 식당이 문을 닫습니다	1		7 개월 만에 시내에서 가까운 레스토랑 예약
quick load lines throw tantrum light up antlers Wind & Fire. 	0		Claude VonStroke를 This Is Earth, Wind & Fire
스톤 마운틴의 날씨는 어떻습니까.	2		스톤 마운틴 켄터키의 날씨는 어떻습니까
나의 현재 책을 1 시간 동안 읽습니다.	4		내 현재 책 평가 6 점 만점에 1 점
유혹의 시간을 상영하는 가장 가까운 영화관은 무엇입니까?	6		The Hour of Temptation을 상영하는 가장 가까운 영화관은 어디일까요
영화를 상영하는 가장 가까운 영화관이 어디예요.	6		what's the nearest movie theatre showing movies
1988 곡을 재생합니다.	3		1988 년 사운드 트랙 재생
Lecrae에게 눈보라가오고 있습니까?	2		우크라이나에 눈보라가오고 있습니까?
Young Warriors 게임을 검색하십시오.	5		Young Warriors 게임을 검색하십시오.
 	1		melba와 나는 다음 6 월에 바베이도스에서 식사를하고 싶다.
play top music. 	3		찰스 L. 존슨의 인기 음악 on Vimeo
바베이도스의 레스토랑.	1		크리올을 제공하는 바베이도스의 레스토랑을 예약하고 싶습니다.
Razor는 몇시에 가장 가까운 영화관에서 상영하고 있습니다.	6		Stranger in Town은 몇시에 가장 가까운 영화관에서 상영됩니까?
알바니아의 선술집에서 오전 4시 10 분에 출발하는 테이블	1		알바니아의 선술집에서 오전 10시에 annette, darlene 및 barbara james 테이블 예약
airto Moreira의 30 년대 마지막 노래를 재생합니다.	3		Airto Moreira의 30 년대 마지막 노래 재생
온도는 얼마입니까?	2		우즈베키스탄의 온도는 몇 도입니까
4에서 정상 발적.	4		이 소설 평가 4
독립 ky에서 피자 가게에 대답하지 마십시오.	1		인디펜던스 코너에서 피자 가게를 제공하는 박제 햄 예약
어떤 영화가 상영되고 있는지.	6		KB 극장에서 상영중인 영화
가까이에있는 영화.	6		가까이에있는 영화
play it's right by Edwin Graziano. 	3		Iheart에서 Ishmon Bracey의 트랙을 재생합니다.
what is the weather forecast close to Puerto Rico. 	2		푸에르토 리코에 가까운 일기 예보는 어떻습니까
좋은 터치 오브 이블 TV 쇼.	5		보고 싶은 TV 쇼 Touch of Eva 찾기
분에서 자정까지 표시합니다.	5		Show Minutes to Midnight photograph
I want to hear a top-20 chance from. 	3		20 대에서 상위 20 대 챈트를 듣고 싶어
Spotify를 사용하여 어제 내 방에 있던 사람을 재생합니다.	3		Spotify를 사용하여 어제 내 방에 있었던 사람을 재생합니까?
오라클이 그를 911로 돌릴 때 쌀쌀할까요?	2		9 개월 후 오 레고 니아 주변은 쌀쌀할까요?
해리엇의 스크랩북을 위해 선술집에 케이블을 연결합니다.	1		harriett, deanne 및 I를위한 스크랩 플을 위해 술집에 테이블을 예약하십시오
show the kindness of women picture. 	5		여성의 친절 그림을 보여주십시오
2023 년 11 월 22 일.	1		11 월에 Morris Ranch SD에 자리를 예약하세요. 2023 년
베로나의 습도는 얼마일까요.	2		8 월에 Beroun의 습도는 얼마일까요. 26
영화에 가장 가까운 영화관을 찾으십시오.	6		영화에 가장 가까운 영화관 찾기
영화 시간을 보여줍니다.	6		영화 시간보기
50 년대 음악 틀어 줘.	3		Deezer에서 50 년대 음악 재생
공포가 재생 목록을 보여줄 때 열심히 썩은 곳으로 가십시오.	0		이토 유나를 핫로드 및 공포 쇼 재생 목록에 추가하세요.
나는 그들이 Marshall Islands의 사람들에게 그것을위한 여지가있는 몽골 음식을 제공하는 과거 최고의 역할을 찾고 있습니다.	1		나는 마샬 군도에서 두 사람을위한 공간이있는 몽골 음식을 제공하는 최고의 비스트로를 찾고 있습니다.
아티스트 AJ pero를 내 Country Gold 재생 목록에 추가했습니다.	0		내 컨트리 골드 재생 목록에 아티스트를 추가해주세요
find the app not the ones that came in. 	5		추방자와 왕국 찾기
부다페스트라는 노래를 찾아주세요.	5		Find me the song called The Budapest Beacon.
캐리비안 영화관의 영화 시간을 1 초 안에 보여주세요.	6		캐리비안 영화관의 영화 시간을 1 초 안에 보여주세요.
연락 할 수있는 일정을 찾으세요.	6		The Kentuckians의 일정을 찾으십시오.
 	4		이 소설이 별 0 개를 받아야 할 것 같아요
last time I play a violin. 	3		Lastfm을 열고 Wax에서 voluntad del cielo를 플레이하세요
내가 Wilcox Krieger 재생 목록을 만날 때까지 패티 패티 노래.	0		내 Metal Talks Kreator 재생 목록에 패티 패티 사운드 추가
언제 어디서 국가 우선 순위를 볼 수 있습니까?	6		National Priority는 언제 어디서 볼 수 있습니까?
나는 개 스트로 펍으로 테이블을 찾고 있습니다.	1		저와 제 팀을 위해 채식을 제공하는 개 스트로 펍의 테이블을 예약하려고합니다
그들은 여전히 ​​알래스카 때문에 더울 것입니다.	2		Saint Jo Alaska는 더울까요?
Hot Wheels Angelita Susan에 가고 싶습니다.	1		I want to go to the pub with angelita, susan reed and ashlee watson after us parking
find the inspector for me. 	5		나를 위해 The Inspector 찾기
다음 주에 최고의 레스토랑이 될 테이블을 예약 해주세요.	1		다음 주 최고 평점 레스토랑에서 예약 해주세요
Kyocera Loft에 앨범을 올릴 수 있습니까?	0		Cierra La Puerta에 앨범을 넣을 수 있습니까?
노래 스타 것 iPhone 어디에서 볼 수 있습니까?	6		16:01:04부터 시작하는 The Somme를 어디에서 볼 수 있나요?
규제 전문성.	4		현재 교과서 평가 a 4
Seinfeld는 Cooper Foundation에서 구할 수 있습니다.	6		Cooper Foundation에서 제공되는 영화 찾기
규제 정상.	4		현재 소설을 0 점으로 평가하십시오.
Warren Theatre에서 상영중인 영화.	6		Warren Theatres에서 상영중인 영화는 무엇입니까?
내가 앉아있는 파룬에게 힘을 실어주세요.	4		Faerûn의 힘 2/6 제공
Matson Carlo 시대 오늘 밤 Guitar Hero 라이브 재생 목록.	0		내 Guitar Hero 라이브 재생 목록에 giancarlo erra 추가
Ayo playlist. 	0		내 Trapeo 재생 목록에 Irish Heartbeat 추가
안장 용 액상 라텍스는 어디에서 구입할 수 있습니까?	5		새들 사가의 닭 20 마리는 어디에서 구입할 수 있습니까?
위대함 앨범 by in poems.	4		이 앨범 평가 5 점
10 인분 scampi를 제공하는 레스토랑.	1		10 인용 스 캄피를 제공하는 레스토랑을 예약하세요.
티타임 전후 IL에 대한 예측은 어떻습니까?	2		What's the forecast for IL around tea time? 
우리 엄마가 집에 오시는 분이에요.	4		give 5 out of 6 stars to Coming Home
후난 스타일 레코드에 Ross the Boss의 무선 도구.	0		보스 로스의이 곡을 nação reggae에 올려
Atticus Ross Cali Electro Safari 재생 목록.	0		Electrosafari 재생 목록에 Atticus Ross 추가
33406을위한 빵 회사.	4		Gertrude에 대한 회사 평가 4/6
날씨가 어떤가요.	2		힐뷰의 날씨는 어떻습니까?
영화로 옷을 찾아보세요.	6		영화로 가까운 곳 찾기
규제.	4		현재 앨범 평가 3.
이탈리아어 Upper Marlboro.	1		Upper Marlboro PR에서 10 명을위한 자리 예약
잔디 이유와 핫도그 mwai 오전 12시 ..	1		오전 12시에 워싱턴 주에 핫도그가있는 식당에서 2 인용 자리를 예약하세요.
듣고 싶어요.	3		Joel Hastings의 멜로디를 듣고 싶습니다.
영화 일정을 찾아보세요.	6		영화 스케줄 조회
I'm looking for a game called. 	5		게이트웨이라는 게임을 찾고 있습니다.
Cinnabon 가장 가까운 결과를 찾으십시오.	6		Sulle Sathya와 가장 가까운 영화관 찾기
영화 일정을 보여줍니다.	6		영화 일정보기
나를위한 테이블.	1		I need to book a table at Bridge Round House in South Dakota for me, emily and gena
erum Gigi 목록.	0		이 봉 스콧 노래를 포스트 그런지 목록에 추가하고 싶습니다.
내 현재 위치의 날씨는 어떻습니까.	2		지금부터 내 현재 위치의 날씨는 어떻습니까?
다른 제목의 사진을 올려주세요 ..	5		다른 기간이라는 제목의 사진을 올려주세요
Flo Rida Right Round 안경으로 곡을 연주합니다.	3		정상에서 20 대부터 Syreeta Wright의 곡을 연주합니다.
같은 지역에있는 레스토랑에 2018 년 8 월 8 일에 할머니의 새로운 레스토랑이 있었으면합니다.	1		I would like to book a restaurant in the same area as Tremont Av for nadine, sherrie and I on 3/21/2018
권력의 길을 찾으십시오.	5		Find The Path to Power.
기악 일요일에 맥도날드를 먹음으로써 그 노래.	0		기악 일요일에 이안 맥도날드의 노래 추가
너무 긴 자아라는 제목의 사진을 찾을 수 있습니까?	5		So Long Self라는 제목의 사진을 찾을 수 있습니까?
내 소프트 팝이 재생 목록을 히트하기 때문입니다.	0		내 Soft Pop Hits 재생 목록에 Waltz for Debby를 추가합니다.
기본 재생 목록.	0		무한 인디 포크 플레이리스트에 남자는 남자를 추가하세요.
오늘 밤 트윈 픽스 파이어 워크를 플레이하겠습니다.	0		Twin Peaks Fire Walk with Me를 나이트 아웃 재생 목록에 추가하세요.
현재 Xbox를 위해 숨을 쉬지 않았습니다.	4		나는 현재 교과서에 별 6 개 중 3 개를 준다
날씨가 현재 위치에서 멀지 않은 곳에서 무엇을 할 수 있습니까?	2		현재 위치에서 멀지 않은 날씨는 어떻습니까
야생의 무료 운동 재생 목록에.	0		와일드 & 무료 운동 재생 목록에 wastedagain 추가
Marjorie Vasquez를 위해 8 월 17 일 McMurray에있는 레스토랑.	1		Marjorie vasquez, edith 및 martina를 위해 8 월 17 일 McMurray에있는 레스토랑 예약
이웃 너머라는 그림을 찾으십시오.	5		Beyond the Neighbourhood라는 그림을 찾으십시오.
Rachel Pelican Landing.	4		Blandings a 2에서 A Pelican을 평가하세요.
무질서 순찰 영상이라는 앨범을 찾고 있어요.	5		Disorderly Conduct : Video on Patrol이라는 앨범을 찾고 있습니다.
리디아 롯데의 식당을 원해요.	1		lidia, latasha 및 diann을 위해 먼 ID 스파에있는 레스토랑을 예약하고 싶습니다.
페루의 날씨는 어떻습니까.	2		비르 타 날씨는 어떻습니까?
Forest Avenue 레스토랑의 테이블은 지금부터 421 초 가까이에 있습니다.	1		지금부터 가까운 Forest Ave 레스토랑의 테이블에서 21 초 동안 예약
Luis fonsi 재생 목록 인 누군가에게 Atlas.	0		This Is Luis Fonsi 플레이리스트에이 곡 추가
노래 중 완벽한 신사라는 제목의 작품을 보여주세요.	5		노래 인 The Perfect Gentleman이라는 작품을 보여줘
오늘 이웃 시네마 그룹의 영화 스케줄이 어때요.	6		오늘 Neighborhood Cinema Group의 영화 일정은 무엇입니까?
재생 목록 R & B로 이동하는 Turbonegro 앨범.	0		Turbonegro 앨범을 Genuine R & B라는 재생 목록에 추가하고 싶습니다.
DeKalb Avenue에서 가까운 피닉스에서 파티를위한 테이블을 걸 수 있어요.	1		DeKalb Av에서 가까운 6 인용 테이블 예약 가능
0 + 6 *. 	4		현재 책을 별 6 개로 평가하세요.
Ladyhawke 레코드를 재생합니다.	3		Ladyhawke 레코드 재생
Bill Black을 듣고 싶습니다.	3		Bill Black 챈트 음악을 듣고 싶어
오늘 밤 선착장에서.	6		The Marine 2 상영 시간표를받을 수 있나요?
어떤 영화가 상영되는지.	6		what films are showing nearby
loli는 8080의 Savage David입니다.	0		88 개의 열쇠에 Joelia Savitsjeva 추가
Birdland에서 Hulu로 빠르게 Lullaby를 플레이하세요.	0		버드 랜드의 자장가를 퓨전 페스트에 올리세요.
1 인용 Osteria 레스토랑.	1		MI에서 1 인용 osteria 레스토랑을 예약하세요.
혼란스러운 최고 등급의 음식.	1		GU에서 최고 등급의 푸드 코트를 예약하십시오.
X 공개 노래 예수를 재생합니다.	3		Tomtegubben Som Hade Snuva 플레이
YouTube에서 내 음악 재생 목록을 엽니 다.	3		Youtube에서 내 음악 재생 목록 열기
help me find Where the Wild Things Are. 	5		야 생물이있는 곳을 찾도록 도와주세요
William에게 바위가 없었던 가장 큰 제목의 노래를 찾으십시오.	5		The Mole Show Live at the Roxy라는 노래 찾기
자동차의 일기 예보는 무엇입니까?	2		Kaaawa의 일기 예보는 어떻습니까
Andrews University Seminary Studies 앨범을 보여주세요.	5		Andrews University Seminary Studies 앨범보기
Jeff Buckley에게서 난기류 Lyles를 세 번 플레이합니다.	3		Jeff Buckley의 Turbulence Wild Streetdanz 재생
미쿠의 그림에 창의력을 발휘합니다.	5		미투 그림의 창의력 발휘
Lea Restaurant for 4는이 마이크로 니들 링 사례가 더 빠른 속도임을 기억합니다.	1		1 분 안에 Beaman Federated States Of Micronesia의 회원 4 명을위한 식당 예약 해줘
노래를 재생하면 Last FM에 나오는 사람은 아무 문제가 없습니다.	3		Get Up Offa That Thing by Doseone on Last Fm에서 노래 재생
그들 모두 6 성급에 대한 위대함 분석.	4		이 에세이 평가 별 6 개 중 4 개
play a sexy song. 	3		Play a sixties song.
온라인 의료를 찾으십시오.	5		find Oman Medical Journal
영원히 그림을 보는 말콤 영.	5		What is the painting Forever Malcolm Young?
판매를위한 바이올린.	5		find Wintersong game
Westover에서 메인의 Wolseley로.	1		메인에있는 Wolseley로 멀리 가자
find the schedule for for the other night and will not 13. 	6		Find the schedule for for The Unnaturals at 13.
my current exported Hammer 18 value + 5 + 18 + 6. 	4		내 현재 교과서는 평점 값이 5이고 최고 평점이 6이어야합니다.
what's the nearest Cinema showing the death of stalinism in Bohemia. 	6		지금부터 1 초 후 보헤미아에서 스탈린주의의 죽음을 상영하는 가장 가까운 영화는?
show rest area in Waco on May 23rd. 	1		book a churrascaria in Macao on May the twenty-third
나는 0 *을 다 써 버렸다.	4		현재 앨범 평가 0 별
watching the forecast now in busan. 	2		what is the forecast now in Duson 
YMCA TV 시리즈를 보여주세요.	5		Show me the A-Myin-thit TV series
그것이 진짜 sk3b 재생 목록 인 경우 깜박이는 전화로 맞지 않습니다.	0		이 트랙을 살과 뼈로 체리의 스파 트리트먼트 재생 목록에 추가하십시오.
1975 년부터 음악을 듣고 싶어요.	3		I want to hear music from 1975
차 안에 기름이 없을까요?	2		Carnot에서 추울까요 아니면
tell me the weather forecast for Sugarloaf Provincial Park 10 weeks from now. 	2		지금부터 10 주 후 Sugarloaf Provincial Park의 일기 예보를 알려주세요
will it storm in Kendall. 	2		Will it storm in Kinder Russia
Forest Chronicle에 서명하십시오.	4		6 개 중 4 개의 별을 연대기 인 Yale의 God and Man에 할당합니다.
play some soul music. 	3		소울 음악 연주
오늘 밤 얼어 버릴까요?	2		여기서 9 초 안에 얼어 버릴까
can you please find me know if I come through a call Rings game. 	5		Can you please find The Notebook of Trigorin game?
play a tune by MC Hawking. 	3		Play a tune by Mc Hawking
오늘의 영화 스케줄을 보여주세요.	6		Please shoe me the movie schedule for today.
help me find out where a title saying start. 	5		Help me find the work titled SingStar Take That
I'd like to listen to The Sounds raccoon live. 	5		In the Air 사운드 트랙을 듣고 싶습니다.
which movie theater with clean and sober is closest to me. 	6		Which movie theatre with Clean and Sober is closest to me?
Rey Mysterio throw in the Army and feed. 	4		허수아비와 도둑 군대를 3 점
area Toledo Ohio. 	4		Give The Diamond Chariot a 0 out of 6.
can you help me find the author author trailer. 	5		Can you help me find the Author! Author! trailer?
Chronicle 2 hours and 6 point. 	4		Give The Dark Abode chronicle 2 out of 6 points.
electronic gaming playlist. 	0		add potje met vet to my electronic gaming playlis
Raiders novel 106.1. 	4		Rate this novel 1 out of 6 points
watch in the movie schedule for this. 	6		What is the movie schedule for the B&B Theatres
Italian in Luray. 	1		I want to dine in Luray
I need a reservation for me had no and Allison at the steakhouse called smoking room. 	1		I need a reservation for me, edna and alyson at the steakhouse called smoking room
is a Charming Man playing at lunch time. 	6		Is A Charming Man playing at lunch time?
play me songs from 1955. 	3		Play me songs from 1955
Gatherer는 어디서 볼 수 있습니까?	6		Where can I watch Gaddar: The Traitor?
I live at the Brixton Academy. 	5		Find Live at the Brixton Academy.
read the series by Morgan saint. 	4		Rate this series five out of 6
play good music. 	3		play good music by General Woo on Deezer
what is the movie schedule for Regal Entertainment Group Theaters. 	6		List the movie schedule for Regal Entertainment Group theater.
play the Pascal and the magic rat funeral. 	3		play the best Elizaveta Khripounova
is 106.4 collected works. 	4		give 1 out of 6 points for Collected Works
play some Steve boys dance music. 	3		Play some steve boyett chant music
I do miss Korea text with creating value with 1 and up a straight thing I'm saying. 	4		I give this current textbook a rating value of 1 and a best rating of 6
is it going to snow next year in WV. 	2		Is it going to snow next year in WV
play music last time you were on YouTube. 	3		Play music which has humour on Youtube.
I want to listen to keep the faith. 	5		I want to listen to Keep the Faith
what is the movie schedule near me. 	6		What is the movie schedule near me?
denationalization of money series Forum 6. 	4		Give The Denationalization of Money series four of 6
finally jQuery Mobile TV show. 	5		Find me the JQuery Mobile TV show
this food by Harry Connick jr. to my dad's brother lateral playlist. 	0		add this tune by harry connick jr to my jazz brasileiro playlist
what films are playing now at the closest movie house. 	6		What films are playing now at the closest movie house?
Sammy Hagar through old romantic. 	0		Add sammy hagar to Ultra Metal
 	5		show Get It Together on TV show
playlist. 	0		add Yameen to the uncharted 4 nathan drake playlist
watching the Thursday forecast for a cruise New Hampshire. 	2		what is the thursday forecast for Akers New Hampshire
find a Cinema closest wheel animated movies. 	6		find a cinema closest with animated movies
what movie house is the closest play animated movies. 	6		what movie house is the closest playing animated movies
lestronic liberated Four Points better than previous. 	4		This chronicle is rated 4 points better than previous
play blistering Romance. 	5		play Bliss Torn from Emptiness
electoral vote 0 *. 	4		Rate the current book 0 stars
I need to reserve a table for me and my mom at the nearest restaurant in this date of Mac. 	1		I need to reserve a table for me and my mom at the nearest restaurant in the state of MH.
will it snow in my current location. 	2		Will it snow in my current location
what's the forecast forcast for January 1st. 	2		What's the forecast for KS for Jan. first?
greatest export to all them say. 	4		rate this textbook 2 out of 6
it's already his name forever come into the playlist top gaming tracks. 	0		add this artist named trevor mcnevan to the playlist top gaming tracks
Grandview High. 	1		Book a spot for seven at a japanese joint in Grandview Heights
find a book called Tron legacy reconfigured. 	5		find a book called Tron: Legacy Reconfigured
I need reservations for next time in Belgium at the highly rated Italian. 	1		I need reservations for next autumn in Belgium at a highly rated diner.
can you find me the Spectrum television show. 	5		Can you find me the Spectres television show?
play a soundtrack volume by Kendrick on Spotify. 	3		Play a soundtrack by Mike Hindert on Spotify.
tell me when it will be hot in Melbourne. 	2		멜버른, NJ가 언제 더 울지 말해줘
play. 	3		play a chant by Mike Jones
will there be a blizzard in the woods. 	2		Will there be a blizzard in Woodmere
where can I find out where it was raining that night. 	5		그날 밤 비가 내리는 작품은 어디에서 찾을 수 있습니까?
I didn't like the book nobody lying forever I can admit to. 	4		Nobody Lives For Ever라는 책이 마음에 들지 않았습니다. 2 점을줍니다.
나의 가장 사랑하는 적 플레이어는 어디에 있습니까?	6		Where is My Dearest Enemy playing
play my playlist a became of the name blade on razor. 	0		Add to my playlist heavy gamer the name blaydon races
포클랜드 제도의 날씨를보고 있습니다.	2		What is the weather in the Falkland Islands
레스토랑 컨트롤 카포에이라 요리 쌀과 밀가루 레스토랑.	1		Restaurant in Brokaw for a cuisine russian far restaurant
are you storing all bo3 Hagen 6.0. 	4		I am rating this current novel three out of 6 points. 
70 년대의 기록을 재생합니다.	3		Play a record from the seventies
what movie times are congruence to 2nd at Magic Johnson theater. 	6		What movie times start in 22 seconds at Magic Johnson Theatres
find later that evening. 	5		Find Later That Evening
일리노이에서 날아간 흐린 날씨입니다.	2		is it overcast close-by in Illinois
붉은 건포도.	4		현재 에세이 0 점 평가
I want to watch. 	5		I want to watch Wide-Eyed and Ignorant
Play Shine that music from the twenties on slacker. 	3		Slacker에서 20 년대의 Shinehead의 음악을 재생합니다.
국가 라디오 재생 목록.	0		Add the singer Barbara to my COUNTRY RADIO playlists
가장 가까운 영화관은 언제입니까?	6		When is That Forward Center Died at Dawn playing at the closest cinema?
table for five. 	1		I need to book a table for five at the Crooked House of Windsor.
구제 할 사람을 찾으십시오.	5		동쪽에서 천둥을 찾으십시오.
I'm not fade away cuz I playlist the Midnight Hour. 	0		자정에 Not Fade Away라는 이름을 재생 목록에 추가합니다.
퐁듀가있는 지난 시리즈에서 4 인용 테이블을 찾아야합니다.	1		I need to find a table for 4 at a brasserie that has fondue
E46 idle restaurant. 	1		뉴저지의 레스토랑에서 6 인용 자리 예약
play Adrian Borland music. 	3		Play Adrian Borland's music on Zvooq.
