sentence	label	missing	target
 	0		add tune to atmospheric black metal playlist
what's the forecast for me. 	2		What's the forecast for Missouri around elevenses?
 	6		find Set the Thames on Fire for seventeen
play the rest of my life. 	5		play The Rest of My Life
rightly point out and fix. 	4		Rate this book 0 points out of 6
on YouTube. 	3		Play a twenties soundtrack on Youtube
 	4		I give the last textbook one out of 6 points.
restaurants in Forney. 	1		I'd like to eat a restaurant in or nearby Pelahatchie at 12 o'clock
 	5		Find The Madwoman in the Attic.
lamp lighting. 	6		Is Race Gurram playing
 	3		play Safe Rock And Roll Sucks on Lastfm
play music from the track my friend on Google Music. 	3		Play music from the track My Friend on Google Music by Steve Sholes
 	4		I would rate this chronicle 4 stars
 	3		Play Foundling by Jean Grae on Vimeo.
Conway. 	1		book a table for eight in Graf far away
OPM. 	1		At four pm. I need a table for 8 at a restaurant in Guernsey that serves salade.
what's the weather going to be like on Friday. 	2		What's the weather going to be like near Moldova on fri.
 	1		book at The Halal Guys on Oct. 17
 	0		add naomi schemer to my Hanging Out and Relaxing
play Chris Rock on Netflix. 	3		Play Chris Goss on Netflix
Clinton. 	0		Put Lindsey Cardinale into my hillary clinton's women's history month playlist. 
can you make reservations. 	1		Can you make reservations at a tea house that serves fettucine?
 	6		Recite the movie schedule.
 	4		give this album a 4 out of 6
dicks. 	4		Give the current book five stars out of 6.
 	2		is Saint Robert hotter than Turkmenistan
England Midwinter. 	2		Is it forecast to be hot in Greenland this winter?
what is the forecast for next Thursday in Lakewood. 	2		What is the forecast for Dec. 15 in Lake Woodruff National Wildlife Refuge
 	4		rate the current essay a 0 for me
 	6		Can i get the movie schedule for eleven hours from now?
Great Smoky Mountain Peaks. 	4		Rate The Crocus List five out of 6
 	6		find a movie house closest with animated movies
movie times. 	6		show movie times
 	2		Will it be freezing in New Preston Venezuela?
 	6		Where can I find the movie schedule?
write notes from the internet. 	4		Rate Notes from the Internet Apocalypse four of 6 stars
 	0		Add this album to my spotify orchestra cello playlist
why. 	2		Will it be hot in AMenia, WI?
 	5		find a television show called Sensation Comics
 	2		Will it be overcast at 18 o'clock in ID
please book highly rated restaurants with truck parking for me. 	1		please book highly rated restaurant  with food truck tuscan for me and adela in Hallam Indiana 
 	0		Add El Noi de la Mare to The New Waltz playlist
please get me the movie happy. 	6		Please give me the movie schedule for Pacific Theatres
Channel 93. 	0		put kan on my Indie Rock Road Trip
William playlist. 	0		add tune to my this is john williams playlist
 	0		I want to add a track to my Evening Groove playlist
 	4		Give the current part of the saga 4 points out of 6.
directions.. 	1		book a restaurant for 4 by shawn's work close by
County located. 	5		Can you locate the saga for the Ringo Sheena discography
 	1		I need a table for 4 in Florida
 	5		Find me Royal Astronomy
Lil Wayne pop punk playlist. 	0		Add christopher lawrence to my Always Pop Punk playlist. 
 	1		Book a table at Grecian Coffee House for 7 on Apr. 7th, 2024
 	5		Show The Blackberry Bush show
 	5		Show The Late Great Townes Van Zandt
 	2		show weather forecast for Lewis Center
 	3		Play me a twenties tune on Deezer
 	6		show me the schedule of movie Interview: The Documentary in Loews Cineplex
play music from 2010.. 	3		Play music from 2010 by Jason Donovan
please book a restaurant for 6 member not know. 	1		Please book a restaurant for six members on Jul. 13, 2036
what is the weather forecast for Lakeside. 	2		What is the weather forecast for Theodore Roosevelt Inaugural National Historic Site
 	1		antoinette and I want to eat at an oyster bar that serves pizzette in South Duxbury ME
play my mellow playlist. 	3		play my melodious playlist
 	0		Put Corrina, Corrina onto my classical x list.
 	1		I need a table in the state of LA for katina and josefina gray
 	0		add Paloma negra to my Funky Jams list
please play song. 	3		Please play a song by Ahmad Jamal
 	3		Can you play that last ep from the twenties
video game. 	5		show creative video game The Boat Is Full
 	0		Add concrete roots to punk español playlist
funk music. 	3		Play Acid Punk music.
 	3		play falco on Zvooq for Good Hit
Rachel is coming to town. 	4		rate this current saga 3 out of 6 points
when is Hafner. 	6		when is Hefner: Unauthorized showing at Magic Johnson Theatres
 	4		rate the book The Orchard Book of First Greek Myths a 0
 	4		Rate the current essay 5 of 6
dicks. 	4		Rate the current essay 1 of 6
 	0		add little musgrave and the lady barnard to ora's Punk Rock Workout playlist
 	1		I need a table for one
 	2		Is the forecast chillier in 1 hour in Mali
Cleveland Cavaliers. 	6		Please show me the movie schedule for movies playing in the neighborhood.
on way from the music in 60 minutes. 	1		book a spot that is faraway from the Municipal Borough of Farnworth in 16 minutes
Great Escape. 	4		rate Shockscape five stars
IMDb high intensity training tracks playlist. 	0		put this song on my NTC High Intensity Training Tracks playlist
 	2		Is it going to be chilly here
 	1		book a table for June the thirteenth, 2033 in Saint Barthélemy for 6 at an indoor tea house
please make reservation for free. 	1		Please make reservations for three at a kosher taverna nearby our secondary residence 
 	5		show creativity of song A Discord Electric
 	0		add dark days in paradise to my gym playlist
 	5		Find a TV series called Manufacturing Consent.
 	1		I'd like a table for three at Black Rapids Roadhouse on February 24th, 2039
play Netflix by Mike Shinoda nothing popular. 	3		play Netflix ballad by Mike Shinoda that is popular
 	6		Tell me what movies are at AMC Theatres.
 	0		Add future to This Is Al Green
current location now. 	2		Is it temperate in the current location now
 	4		give this textbook 0 of 6 stars
 	0		Add Scarred to my This Is Zezé Di Camargo & Luciano
 	5		I want to listen to the soundtrack Bed of Roses
 	4		Rate Eight Days of Luke a five.
 	4		I give this essay three of 6 stars
Route 1 Point. 	4		I want to give The Black Cloud one points
what is the weather in 1 minute from now. 	2		What is the weather one minute from now in Ocilla
 	3		Start up my Pachangueo Total playlist. 
 	1		book a spot for nine in Lavalette Guam
 	5		Can you find the trailer for The Young Martyr?
 	5		Where can I read the book The Omega Stone?
1963. 	3		play a tune from 1962
 	6		where can I watch Mabel’s Dramatic Career at twenty two o'clock
 	4		out of 6 rate this a zero for Memories of the Ford Administration
what is the movie Operation 3 minutes from now. 	6		What is the movie schedule at the IMAX Corporation three minutes from now
 	5		Get me a Johnny Cool photograph
 	6		Find movie schedules for Bow Tie Cinemas.
6. 	4		this chronicle is a zero out of 6.
 	3		Play track Cabbage by Keiji Haino
Kingdom Hearts. 	6		in one hour find King of Hearts
Kentucky. 	2		How cloudy is it in Morrisonville, Kentucky
what is the weather like within walking distance. 	2		What is the weather like within walking distance of the Nationalpark Drawa
straight to the point. 	4		Rate the current essay 3 out of 6 points
what is the weather forecast for Baton. 	2		What is the weather forecast for Cistern
 	0		add I’m Only a Man to my flow español
 	0		add track to Punk Essentials
 	4		I want to give the current saga 0 stars 
what can I do with a view. 	6		What's today's movie schedule
snow storm coming in at 4 p.m.. 	2		Is there a snowstorm coming in Dana at 4 pm
 	0		Add Don and Sherri to my Meditate to Sounds of Nature playlist
 	2		Is it going to be warmer in Cinnaminson, North Carolina at 06:59 AM?
PM Park Clear Lake Iowa. 	1		Book a reservation for 1 at PM Park, Clear Lake, Iowa in Mongolia in 1 hour
 	1		I need reservations in ND in the city of Briarwood for me and my colleagues.
 	1		Book a neighboring food truck with a spa in Dallesport for 4 people.
 	0		Can you add a tune to my Jazzy Romance playlist
 	0		add go to The MetalSucks Playlist
 	0		add this album to my playlist titled underground hits
on the tower. 	5		find the picture Their Finest Hour
 	5		Find The Black Girl in Search of God trailer
light off. 	3		Play top Martin Solveig on deezer
 	6		movie schedules at Southern Theatres
 	2		there is fog weather in Grand Lake Nebraska
play Tenerife Sea. 	3		Play Tenerife Sea by Daniel Salomon on Lastfm
 	0		I'd like a new england added to Classical Moments in Movies.
26. 	1		Book a reservation for The Training Table on Mar. thirteenth, 2026
video game for me. 	5		Find the Cold Dead Hand video game for me
 	1		Reserve a place to eat on march fifteenth in China within the same area.
 	1		I'd like a table at a top-rated tea house with javanese cuisine this week in Germany
 	2		Weather for Notasulga at elevenses
 	0		Add the unraveling to marina's playlist It's a Southern Thing
 	1		I want to book a pub in MS that serves festoni
I'd like to know. 	6		I'd like to watch Sherlock Holmes à New York at KB Theatres
 	4		Give zero / 6 stars to the current album
what will the humidity be in 49 weeks from now. 	2		What will the humidity be in AR in 49 weeks and a half from now
Ambiance collection. 	5		Find a TV show called The Ambient Collection.
I'd like flight on time. 	0		I'd like to add this album to funtime.
play my music on Spotify. 	3		play Who Do You Think You Are by Magnifico with spotify
what will the weather be next week. 	2		What will the weather be next apr. in MT?
 	5		Do you know of a song by the Mande Studies Association?
 	0		add zombieland to Noctámbulo playlist
 	6		CAn I get the the showtimes for The Jade Faced Assassin cinema?
 	6		Is Tomorrow at Seven being played at Douglas Theatre Company?
 	2		Will it get warmer in the same area as Sandy Point National Wildlife Refuge
 	1		book a cafe table for one that has internet access
please book a table for six people. 	1		Please book a table for 6 people in the same area as Bedford Park Blvd-Lehman College
 	1		Find me a table at a delicatessen in Urbanette that serves rabbit pie
what time is entirely within playing. 	6		What time is Unholy Women playing?
what time is the Ravens playing. 	6		What time is The Grey Zone playing?
dangerous tonight. 	3		play newest soundtrack from 2008
directions home. 	1		book a restaurant for three on feb. 18
 	1		I want a table for 2 at a restaurant late at night.
 	2		Is it supposed to hail in Rosenberg in the French Polynesia
 	0		Add track  to this is puccini
 	1		I'd like to eat at Old Dutch in 15 seconds in Northern Mariana Islands
what will the weather be on July 9th. 	2		What will the weather be in Montevallo on july ninth, 2018?
what will the weather be like in 16 weeks. 	2		What will the weather be like in 16 weeks at the Ivory Coast
how's the weather like. 	2		How is the weather right now at my current place?
get me an appointment. 	4		give 0 points to current series
Chicken in restaurant Birmingham for me. 	1		Coon Chicken Inn restaurant for 1 am for me, clarice and debbie
 	2		at 0 AM what will the weather be here
play some alternative music. 	3		Play some alternative music on Vimeo
 	3		Play new Ian Mclagan
 	6		Can you bring up the movie schedule for ArcLight Hollywood?
 	6		Is Liberator playing at the IMAX Corporation at 11?
closest movie theater. 	6		closest movie theatre with No Time for Sergeants
directions to 71 highway. 	1		Book a restaurant in Swaziland in 1 hour.
 	4		Out of a possiable 6 I give Jip, His Story a 0
 	3		Play a song from Helena Iren Michaelsen on Spotify
what is the average picture. 	5		What is the Read All About It picture?
 	0		Add Third Stone from the Sun to the Concentración playlist. 
 	0		add 9AM in Dallas to my classical music for smart kids
 	5		Find The Earth Is a Sinful Song
I'm looking for something warm. 	5		I am looking for a creative work called Something Warm
 	6		What movies are at Malco Theatres
house lighting. 	6		What time is A Ball at the Anjo House playing
 	5		show creativity of Diamonds in the Rough
 	3		play the top twenty tracks of Ron Jarzombek
 	4		give 4 out of 6 stars to this textbook
what's the weather in Hermitage. 	2		What's the weather in Heritage Hill State Historical Park
movie times Alamo Drafthouse Cinema. 	6		What are the movie times one second from now at the Alamo Drafthouse Cinema
 	4		the stars for Behind the Beat should number four for this chronicle
Disco. 	0		put Sonntagskind onto the playlist called soulful disco
directions. 	1		Book a restaurant for ten in Exmore at sunset
play the most popular music on Google Music. 	3		Play the most popular music by Ronald Isley on Google Music
continue. 	1		Book a pub with fisn'n chips in Timberville.
 	3		Play cheerful playlist
6 points. 	4		rate The Republic of Thieves chronicle three out of 6 points
I'd like the movie house. 	6		I'd like to watch Health Warning at the closest movie house
information. 	2		Will there be fog in my current position
dicks. 	4		Rate this book 5 stars out of 6
nearest movie theater. 	6		I want the film for nearest movie theatre
 	4		Give The Hollow Man three out of 6 stars
Hamilton NY. 	2		Is it chilly in Charenton, NY?
 	3		I want to listen to Merrily We Roll Along by Marko Desantis.
play music from The Office. 	3		Play music from the artist Irma Pane
 	4		I give Ruled Britannia a rating of five out of 6.
 	3		open Spotify and play a couple of celtic songs
Play the album. 	3		Play the album Qr Iii by bobby bare
what is the forecast. 	2		what is the forecast starting on 5/17/2037 for Austria for warmer temps
 	4		give one to this novel
what's the weather next week in Camden. 	2		What's the weather next week in Somis
Amazon. 	6		what films are at Kerasotes Theatres 
 	5		Find The Fire in Our Throats Will Beckon the Thaw TV show
 	1		Book me a table for seven people at a bar with a pool.
directions to Mansfield. 	1		book a restaurant for me and my mother in law in Montserrat
lighthouse. 	0		add rock & roll to my playlist named night out
 	0		add Georgetown University Alma Mater to my evening acoustic playlist
you can't unsee it. 	6		find Partners in Action at Dickinson Theatres
 	2		I need to know the weather seven weeks from now in Morgan–Monroe State Forest
what's the weather forecast. 	2		What's the weather forecast for Arizona City?
 	0		On lea's saturday night playlist add the name D Generation
 	5		find a trailer for Pesterminator: The Western Exterminator
respectable family freepoint. 	4		Rate this textbook only three points
 	6		I need to see the movie schedules
 	6		Find the movie schedule for Fox Theatres at supper time.
 	5		show creative Labor Notes
 	6		Where is Mother and Child plkaying
 	0		Add Born Free to Fresh R&B
animations. 	1		Book a reservation for a pub with ma po tofu in Moldova
play latest music. 	3		play latest George Ducas music
make a reservation to make. 	1		make a reservation at a bakery that has acquacotta in Central African Republic for five 
play some music on slacker. 	3		Play some music on Slacker
 	2		Is there going to be any cloud cover today at McCracken in AZ?
 	1		Can I get a restaurant reserved in Luquillo, District Of Columbia?
Play the album The Outsiders. 	5		play the album The Outpost
 	6		can you find me a showing for Before the Music Dies in one second ?
I'd like to see confessions of an Indian teenager. 	5		I'd like to see Confessions of an Indian Teenager
 	5		Show me a television show named A Love to Hide.
 	1		Let me get reservations at a place neighboring Indonesia on August the nineteenth.
 	1		I want to take four friends to the pub for some tuna casserole
lung. 	5		find War & Peace Vol. 1
 	4		I want to rate this current series a value of five and a best rating of 6
I'm looking for a new vehicle. 	5		I'm looking for a movie called Salvage Mice.
 	6		Is Proudly She Marches playing anywhere?
I'd like to see the number 11. 	5		I'd like to see the novel An Inquiry into the Good
play some popular country songs. 	3		play some popular bryan gregory songs
what time are the movies playing at Mann Theater. 	6		What time are the animated movies playing at Mann Theatres?
 	0		add this artist to my Sinfonía Hipster
chilling on a dirt road playlist. 	0		Put this artist onto the Chillin' on a Dirt Road playlist.
I'm looking to buy. 	1		I'm looking to book a spot at a restaurant in RI.
right, I'm out of dicks. 	4		Rate current textbook 5 out of 6
1999. 	3		Play a top five Jonny Buckland symphony from around 1989
 	5		Find Earth Moving.
 	3		Play the thirties soundtrack by ghader abdollahzadeh on Youtube
 	1		I need a table at a steakhouse in Encino that serves meatcake
movie times nearby. 	6		what are the movies movie times nearby
what's the weather this month. 	2		What's the weather this month in Mozambique
restaurants near Waterloo. 	1		I want to book a restaurant near Wyoming for 5 people.
 	3		Play Hættuleg Hljómsveit & Glæpakvendið Stella by Kaori Iida
 	3		Play Seaside by Don Cherry.
 	1		book a spot for me, tiffany and sondra at a top-rated restaurant in MS with udupi
Clinton Street Baking Company restaurant. 	1		I need a reservation for 3 at Clinton Street Baking Company & Restaurant 
 	6		What movies are scheduled at Plitt Theatres?
 	1		book in OH in Gurabo for velma and gloria
rate of estrangement. 	4		Rate The Strange Death of Tory England 1 stars
 	1		book a bar with mediterranean food for three people
 	6		find animated movies close by with a movie schedule
 	3		Play some Sam Moore.
 	2		Want to know the blizzard weather condition in Lake Catherine
 	4		rate the book The Rod of Seven Parts 4 points
talking 1 minute. 	2		Tell me if it'll be colder in Steptoe Battlefield State Park in one minute
29. 	1		Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.
Kentucky. 	2		Check the weather forecast for Chisholm, Kentucky.
 	0		add this Roy Orbison song onto Women of Comedy
open YouTube. 	3		Open youtube
TV show. 	5		Look up the Act of Valor TV show
mountain peak point. 	4		Rate this saga two out of 6 points
low tide. 	6		find movies close by
 	1		At 8 AM I want to eat at The Rosebud in the Federated States Of Micronesia
 	6		I need an animated movies in the area for dinner time
 	2		Does Wildorado have a hot temperature
get me an appointment for this textbook. 	4		give zero point to this textbook
points. 	4		Rate my current novel one out of 6 points
cloud coverage. 	2		Will there be cloud coverage in Verdery, Myanmar
 	4		Rate my current essay a 2
 	2		On April the twelfth in Somalia is the weather chilly
my playlist. 	0		In my playlist Rock Gaming add Mariem Hassan con Leyoad
what's the weather forecast. 	2		whats the weather forecast in Nicaragua
Captain cameo. 	2		show weather forecast in Kenya
long time. 	4		Rate my current book one stars
 	6		find movie times nearby for animated movies
what time is it. 	6		What time is Beat the Devil coming on at Mann Theatres
 	4		Rate Lamy of Santa Fe 5 of 6 stars
Coffee House. 	0		add xsuie in Your Favorite Coffeehouse
Captain America. 	5		Where can I find Thor Meets Captain America?
 	1		I want seats for four at a place in RI
 	6		find National Amusements showing The Trouble with Harry
write this note 4 fix. 	4		Rate this book four stars out of 6
is the weather temperature in Millinocket. 	2		Is the weather temperate in Millinocket?
 	2		Will there be a blizzard in Oregon?
Discount Smokes. 	4		add this current book five stars
 	3		Play a Mike Osborne song
 	6		Find movie schedules.
 	0		I need to have pat alger's album placed onto the spotlight spain 2016 playlist.
 	2		show freezing forcast now within the same area in North Dakota
 	5		Look for Every Little Crook and Nanny
labor conflicts. 	5		play The Catholic Sun album
 	0		add song in my playlist Dance Workout
 	0		add NIB to fay's brooklyn beat playlist
 	1		Book the tea house on North River
get me an appointment. 	4		give zero points out of 6 to The Devil in a Forest
 	5		look for the trailer for Red Stallion in the Rockies
 	5		Go to BioRuby
classic country playlist. 	0		Put a track into my Classic Country playlist.
 	3		Play me the greatest Howard Levy song
 	1		Book a table for cherie and josephine in Indonesia
 	2		Is it supposed to gt colder in OR
please book me a restaurant reservation First Wok in Maine. 	1		Please book me a restaurant reservation at First Watch in Douglas, Maine.
what's the weather forecast. 	2		What's the weather forecast for here in august?
 	1		book a osteria with smoking room in Creola
 	3		Play a concerto top ten sort by Lloyd.
 	6		is Las aventuras de Zachary Beaver at Harkins Theatres
play Madrid. 	3		play Zvooq
 	2		forecast for Laguna Heights Barbados
where am I located. 	5		Where can I locate the show The Return of Mr. Moto
 	5		Can you pull up Channel M News
 	5		Where can I watch the TV series The Trifecta?
 	2		Is it going to be warm in Palmview
 	0		add spanish castle magic to Daily Lift
 	0		I want you to put this track onto the playlist called throwback party.
would like to find the trailer for the next time. 	5		Would like to find the trailer for An Experiment with Time
play music using I am. 	3		Play music using Last Fm
 	0		Add the artist tom cochrane to new york groove
Steakhouse. 	1		Lets go to a steakhouse before we go to the pool
I'd like to listen to the song. 	5		I'd like to listen to the song The Natural Farmer
 	6		Is Sheikh Chilli playing
I'd like to make them look like. 	4		I'd like to rate the book White Dawns at zero of 6 stars.
 	4		this novel gets 1 star
I'd like to. 	5		I'd like to play the song In a Reverie
Italian Lake. 	1		book a table for three at 0 am at a bar with wifi in Schuyler Lake
 	1		want to eat at Diners of Allentown, Pennsylvania on purim
now I'm forever. 	6		find Now and Forever
please find me. 	5		Can you please find me, Journals?
 	3		Play Lil Hardin Armstrong from Itunes.
 	5		Can you help me find the We No Who U R game?
directions. 	1		book a restaurant for me, angela and mercedes in Cimarron City, Colorado
 	3		on Deezer play fourties tunes by Jona Bechtolt and a ballad
 	2		Check the weather for Kenedy, Vanuatu for around nine am
what's the weather like. 	2		Can you tell me what the weather is like at Sam D. Hamilton Noxubee National Wildlife Refuge
 	0		Add this tune to the Heavy Gamer playlist.
directions to Lowe's in months. 	1		Book a restaurant close by downtown for nine in seven months
entire. 	0		put Claude VonStroke onto my This Is Earth, Wind & Fire
what's the weather in Stone Mountain Kentucky. 	2		What's the weather in Stone Mountain Kentucky
appendix point. 	4		Rate my current book 1 out of 6 points
what is the nearest cinema. 	6		 What is the nearest cinema playing The Hour of Temptation
what's the nearest movie theater in Greenville. 	6		what's the nearest movie theatre showing movies
reply 1988 soundtrack. 	3		play a 1988 soundtrack
 	2		Is there a snowstorm coming to Ukraine
Warriors game. 	5		Please search The Young Warriors game.
next done. 	1		melba and I want to dine in Barbados next Jun.
play top music from. 	3		Play top music from Charles L. Johnson on vimeo 
 	1		I want to book a restaurant in Barbados that serves creole.
what time is stranger in town playing at the nearest cinema. 	6		What time is Stranger in Town playing at the nearest cinema?
 	1		Book a table at a tavern in Albania for annette, darlene and barbara james for ten AM
 	3		play the last song from the thirties by Airto Moreira
what is the temperature. 	2		what is the temperate in Uzbekistan
 	4		Rate this novel a 4
 	1		book a stuffed ham serving pizzeria in Independence Corner
 	6		what films are playing at KB Theatres
alarm 5. 	6		what movies are close by
Ohio. 	3		Play a track by Ishmon Bracey on Iheart.
what is the weather forecast in Puerto Rico. 	2		what is the weather forecast close to Puerto Rico
 	5		find Touch of Eva, a TV show I want to see
commitment. 	5		Show Minutes to Midnight photograph
20 * 20. 	3		I want to hear a top-20 chant from the twenties
 	3		Use Spotify to play Who Was In My Room Last Night?
will it be in 9 months. 	2		Will it be chilly around Oregonia in 9 months 
 	1		book table to a tavern for a scrapple for harriett, deanne and I
 	5		Show The Kindness of Women picture
phone number 2023. 	1		Book a spot for ten in Morris Ranch SD on nov. the twenty-second, 2023
what will the humidity be in 26. 	2		What will the humidity be in Beroun on aug. 26
 	6		find a cinema nearest for films
movie times. 	6		show movie times
95th music Home Depot. 	3		Play fifties music on Deezer
 	0		Add Yuna Ito to the hot rods & horror shows playlist. 
I'm looking for the next week. 	1		I'm looking for the best bistro that serves mongolian food that has room for two people in Marshall Islands.
 	0		add the artist a j pero to my Country Gold playlist
Kingdom. 	5		Find the Exile and the Kingdom
 	5		Find me the song called The Budapest Beacon.
 	6		Show me the movie times for Caribbean Cinemas in 1 second .
kentuckians. 	6		Find the schedule for The Kentuckians.
 	4		I think this novel should get 0 stars
 	3		Open Lastfm and play a voluntad del cielo from Wax
 	0		Add the patty patty sound  to my metal talks kreator playlist
 	6		When and where can I watch National Priority?
 	1		I'm looking to book a table at a gastropub that serves vegetarian for me and my team
Melaka. 	2		Will it be hot in Saint Jo Alaska
 	1		I want to go to the pub with angelita, susan reed and ashlee watson after us parking
factor for me. 	5		find The Inspector for me
please book me a table for next week restaurant. 	1		Please book me a table for next week at a top-rated restaurant
 	0		Can you put the album onto Cierra La Puerta?
phone. 	6		Where can I see The Somme starting at 16:01:04?
 	4		Rate the current textbook a 4
Foundation. 	6		Find films available at Cooper Foundation
 	4		Rate the current novel a zero.
Warren Theater. 	6		What movies are playing at Warren Theatres?
06. 	4		give Power of Faerûn two of 6
 	0		Add giancarlo erra to my Guitar Hero Live Playlist
 	0		add Irish Heartbeat to my Trapeo playlist
 	5		Where can I purchase the Twenty Chickens for a Saddle saga?
Valentine poems. 	4		Rate this album 5 points
directions. 	1		Book a restaurant that serves scampi for 10 people.
what's the forecast for Island MD time. 	2		What's the forecast for IL around tea time? 
coming home. 	4		give 5 out of 6 stars to Coming Home
list. 	0		put this tune by ross the boss onto nação reggae
 	0		Add Atticus Ross to the electrosafari playlist
great company. 	4		Rate Company for Gertrude 4 of 6
what will the weather be in jail. 	2		What will the weather be in Hillview?
 	6		find some close by movies
 	4		Rate the current album a 3.
 	1		book a spot for ten in Upper Marlboro PR
 	1		book a spot for 2 at a brasserie that has hot dog in WA at twelve AM
 	3		I want to hear a Joel Hastings melody. 
 	6		Look up the movie schedule
I'm looking for the right way. 	5		I'm looking for a game called Gateway
 	6		find a cinema nearest with Sulle Sathya
 	6		show movie schedules
 	1		I need to book a table at Bridge Round House in South Dakota for me, emily and gena
Front Street. 	0		I want to add this bon scott song to my Post-grunge list
what's my current location. 	2		What will the weather be in a month from now at my current location?
Leesville La Quinta. 	5		Please pull up the photograph entitled Another Period
flights from Trenton from the top. 	3		play a tune by Syreeta Wright from twenties from the top
 	1		I would like to book a restaurant in the same area as Tremont Av for nadine, sherrie and I on 3/21/2018
 	5		Find The Path to Power.
 	0		add song by ian mcdonald to an instrumental sunday 
angel. 	5		Can you find the photograph titled So Long Self
soft pop hits playlist. 	0		Add Waltz for Debby to my Soft Pop Hits playlist.
indie folk playlist. 	0		Add a guy is a guy to the infinite indie folk playlist.
Twin Peaks. 	0		Add twin peaks fire walk with me to the night out playlist
 	4		I give 3 of 6 stars for the current textbook
what is the weather from current location. 	2		what is the weather not far from current position
 	0		Add wastedagain to the wild & free workout playlist
directions. 	1		book a restaurant in McMurray on august seventeenth for marjorie vasquez, edith and martina
 	5		Find a painting called Beyond the Neighbourhood.
 	4		Rate A Pelican at Blandings a 2 
I'm looking for the album.. 	5		I'm looking for the album called Disorderly Conduct: Video on Patrol
 	1		I want to book a restaurant in a distant ID spa for lidia, latasha and diann.
how's the weather. 	2		How is the weather in Birta?
restaurants close by 41 seconds from now. 	1		book at table at Forest Av restaurant close-by for 2 1 second from now
 	0		Add this tune to my This Is Luis Fonsi playlist
 	5		Show me the work titled The Perfect Gentleman which is a song
what is the movie. 	6		What is the movie schedule today at Neighborhood Cinema Group?
 	0		I want the Turbonegro album to go on the playlist called Genuine R&B
 	1		Can you book a table for a party of 6 close to DeKalb Av
Batesville, Indiana. 	4		Rate the current book zero of 6 stars
Seahawks record. 	3		Play a Ladyhawke record
music. 	3		I want to hear some Bill Black chant music
 	6		Can I get The Marine 2 showtimes.
what is BMI. 	6		what films are showing nearby
 	0		add Joelia Savitsjeva in 88 keys
 	0		Put Lullaby of Birdland onto fusion fest.
directions to 130 MI. 	1		Book osteria restaurant for 1 person in MI.
 	1		Book a top-rated food court in GU.
 	3		Play Tomtegubben Som Hade Snuva
open my music playlist on YouTube. 	3		Open my music playlist on Youtube
Wild things. 	5		Help me find Where the Wild Things Are
 	5		find the song titled The Mole Show Live at the Roxy
what is the weather forecast. 	2		what is the weather forecast for Kaaawa
University. 	5		Show me the album Andrews University Seminary Studies
 	3		Play Turbulence Wild Streetdanz from Jeff Buckley
 	5		show creativity of painting of Me Too
restaurants.. 	1		book me a restaurant for 4 members at Beaman Federated States Of Micronesia in one minute 
 	3		Play a song off Get Up Offa That Thing by Doseone on Last Fm
 	4		Rate this essay 4 out of 6 stars 
916 song. 	3		Play a sixties song.
 	5		find Oman Medical Journal
what is the 19th Amendment. 	5		What is the painting Forever Malcolm Young?
home games. 	5		find Wintersong game
 	1		Lets go far to The Wolseley in Maine
 	6		Find the schedule for for The Unnaturals at 13.
 	4		My current textbook should have a rating value of 5 and a best rating of 6
what's the nearest cinema showings. 	6		what's the nearest cinema showing The Death of Stalinism in Bohemia 1 second from now
on May 23rd. 	1		book a churrascaria in Macao on May the twenty-third
lights come on. 	4		rate current album 0 stars
what is the forecast now in Houston. 	2		what is the forecast now in Duson 
Union 50 BPM. 	5		Show me the A-Myin-thit TV series
 	0		add this track by flesh n bone to cherry's SPA Treatment playlist 
studying music. 	3		I want to hear music from 1975
 	2		will it be cold in Carnot OR
Fox and weeks from now. 	2		Tell me the weather forecast for Sugarloaf Provincial Park ten weeks from now
Honda Ruckus. 	2		Will it storm in Kinder Russia
 	4		Assign 4 stars out of 6 to the chronicle, God and Man at Yale.
play some soul music. 	3		Play some soul music
will it be freezing every 9 seconds. 	2		Will it be freezing here in 9 seconds
driving games. 	5		Can you please find The Notebook of Trigorin game?
 	3		Play a tune by Mc Hawking
 	6		Please shoe me the movie schedule for today.
 	5		Help me find the work titled SingStar Take That
I'd like to listen to. 	5		I'd like to listen to the soundtrack In the Air
which movie theater is closest to me. 	6		Which movie theatre with Clean and Sober is closest to me?
Reitz Castle. 	4		rate Scarecrow and the Army of Thieves a three
mpix. 	4		Give The Diamond Chariot a 0 out of 6.
 	5		Can you help me find the Author! Author! trailer?
six points. 	4		Give The Dark Abode chronicle 2 out of 6 points.
 	0		add potje met vet to my electronic gaming playlis
six points. 	4		Rate this novel 1 out of 6 points
what is the movie. 	6		What is the movie schedule for the B&B Theatres
1stunited. 	1		I want to dine in Luray
 	1		I need a reservation for me, edna and alyson at the steakhouse called smoking room
lunch time. 	6		Is A Charming Man playing at lunch time?
 	3		Play me songs from 1955
 	6		Where can I watch Gaddar: The Traitor?
 	5		Find Live at the Brixton Academy.
Craigslist gigs. 	4		Rate this series five out of 6
play music. 	3		play good music by General Woo on Deezer
list of Regal Entertainment Group Theaters. 	6		List the movie schedule for Regal Entertainment Group theater.
 	3		play the best Elizaveta Khripounova
6.4 collected works. 	4		give 1 out of 6 points for Collected Works
play something Voyage camp music. 	3		Play some steve boyett chant music
 	4		I give this current textbook a rating value of 1 and a best rating of 6
