sentence	label	missing	target
195의 음악을 듣고 싶습니다.	3		1975 년부터 음악을 듣고 싶어
토론토는 추울까요?	2		Carnot에서 추울까요 아니면
지금부터 10 주 후 상 파울로 주립 공원의 일기 예보를 알려줘.	2		지금부터 10 주 후 Sugarloaf Provincial Park의 일기 예보를 알려주세요
더 친절한 러시아에서 폭풍이 닥칠 것입니다.	2		Kinder 러시아에서 폭풍이 닥칠까요?
assign four stars out of six to the chronicle god and man at yale. 	4		6 개 중 4 개의 별을 연대기 인 Yale의 God and Man에 할당합니다.
소울 음악을 틀어주세요.	3		소울 음악 연주
여기서 9시에 얼어 버릴까요?	2		여기서 9 초 안에 얼어 버릴까
어떤 보장이 있는지 알아 주시겠습니까?	5		The Notebook of Trigorin 게임을 찾을 수 있습니까?
mc hawking의 곡을 연주합니다.	3		Mc Hawking의 곡 연주
영화 스케줄을 보여주세요.	6		오늘의 영화 스케줄을 보여주세요.
다시 시작이라는 제목의 작업을 찾도록 도와주세요.	5		SingStar Take That이라는 작품을 찾도록 도와주세요.
공중에서 사운드 트랙을 듣는 것을 좋아합니다.	5		In the Air 사운드 트랙을 듣고 싶습니다.
.	6		Clean and Sober가있는 영화관 중 가장 가까운 곳은 어디입니까?
허수아비와 도둑 군대를 3으로 평가하십시오.	4		허수아비와 도둑 군대를 3 점
다이아몬드 전차에 6 점 만점에 0 점을주세요.	4		다이아몬드 전차에 6 점 만점에 0 점을주세요.
작가 나 예고편을 찾도록 도와 주 시겠어요?	5		저자를 찾도록 도와 주시겠습니까! 저자! 트레일러?
어둠의 거처 연대기에 6 점 중 2 점을줍니다.	4		Dark Abode 연대기 6 점 만점에 2 점을주세요.
전자 게임 재생 목록에 taj 수학을 추가합니다.	0		내 전자 게임 재생 목록에 potje met vet 추가
이 소설을 6 점 만점에 평가하십시오.	4		이 소설 평가 6 점 만점에 1 점
b b 극장의 영화 스케줄이 어떻게 돼요.	6		B & B 극장의 영화 일정은 어떻게 되나요?
i want to dine in blue. 	1		Luray에서 식사하고 싶습니다
흡연실이라는 스테이크 하우스에서 에드나와 앨리슨을 예약 해 줘요.	1		흡연실이라 불리는 스테이크 하우스에서 에드나와 앨리슨을 위해 예약이 필요 해요
점심 시간에 노는 매력적인 남자입니다.	6		A Charming Man은 점심 시간에 게임을합니까?
1955 년부터 노래 틀어 줘.	3		1955 년 노래 틀어 줘
어디에서 볼 수 있습니까? 비가 올 것입니다.	6		Gaddar : The Traitor는 어디서 볼 수 있나요?
brixton 아카데미에서 라이브를 찾으십시오.	5		Brixton Academy에서 Live를 찾으십시오.
이 시리즈를 6 개 중 5 개로 평가하십시오.	4		이 시리즈를 6 개 중 5 개 평가
Deezer에서 woo 장군의 좋은 음악을 재생합니다.	3		Deezer에서 Woo 장군의 좋은 음악 재생
리갈 엔터테인먼트 그룹 극장의 영화 스케줄은 언제입니까?	6		Regal Entertainment Group 극장의 영화 일정을 나열하십시오.
최고의 재단사를하고 신용을 뽑아 내십시오.	3		최고의 Elizaveta Khripounova 연주
수집 한 작품에 대해 6 점 중 1 점을줍니다.	4		수집 작품 6 점 중 1 점 부여
스티븐 존스 뉴스를 틀어 줘	3		스티브 보이 엣 챈트 음악 틀어 줘
역사 교과서는 1의 가치와 6의 최고 등급을 기록했습니다.	4		이 현재 교과서에 등급 값 1과 최고 등급 6을 부여합니다.
내년 WV에 눈이 올까요?	2		내년 WV에 눈이 올까요?
유머가있는 음악을 YouTube에서 재생합니다.	3		유튜브에서 유머가있는 음악을 재생하세요.
나는 fayre를 듣고 싶다.	5		Keep the Faith를 듣고 싶습니다.
내 근처의 영화 스케줄이 어떻게 돼요.	6		내 주변 영화 일정은 어떻게 되나요?
전국 화폐 협회 시리즈 4/6.	4		돈의 비 국가 화 시리즈 4/6 제공
jquery 모바일 TV 쇼 찾아 줘.	5		JQuery Mobile TV 쇼 찾아 줘
해리의이 곡을 내 재즈 브라질 레이로 재생 목록에 추가해주세요.	0		add this tune by harry connick jr to my jazz brasileiro playlist
가장 가까운 영화관에서 현재 상영중인 영화	6		What films are playing now at the closest movie house?
sammy hey 토너먼트를 추가하십시오.	0		Ultra Metal에 Sammy Hagar 추가
쇼 TV 쇼에서 함께 가져옵니다.	5		TV 쇼에서 함께하세요
놀라운 은혜 재생 목록을 위해 오디오에 나를 추가하십시오.	0		add Yameen to the uncharted 4 nathan drake playlist
akers 뉴햄프셔의 목요일 예보는 무엇입니까?	2		Akers New Hampshire의 목요일 예보는 어떻습니까
애니메이션 영화와 가장 가까운 영화관을 찾으십시오.	6		find a cinema closest with animated movies
가장 가까운 애니메이션 영화를 상영하는 영화관.	6		가장 가까운 애니메이션 영화를 상영하는 영화관
nicole은 이전보다 4 점 더 나은 평가를 받았습니다.	4		이 연대기는 이전보다 4 점 더 나은 평가를 받았습니다.
공허함에서 찢겨진 행복을 즐기십시오.	5		Bliss Torn from Emptiness 플레이
내 현재 책을 별 0 개로 평가하세요.	4		현재 책 평가 별 0 개
i need to reserve a table for me and my mom at the nearest restaurant in the state of MH. 	1		MH 주에있는 가장 가까운 식당에서 나와 엄마를위한 테이블을 예약해야합니다.
내 현재 위치에 눈이 올까요?	2		내 현재 위치에 눈이 올까요
what's the forecast for KS for january first. 	2		1 월 첫 KS 전망은?
이 교과서를 6 점 만점에 2 점으로 평가하십시오.	4		rate this textbook 2 out of 6
남자와 함께 트레버라는 아티스트를 재생 목록 최고의 게임 트랙에 추가합니다.	0		trevor mcnevan이라는 아티스트를 재생 목록 인기 게임 트랙에 추가
start for seven at a japanese joint in grandview heights. 	1		Grandview Heights의 일본 조인트에서 7 명 예약
갈 준비가 된 tron ​​legacy라는 책을 찾으십시오.	5		Tron : Legacy Reconfigured라는 책 찾기
다음 가을 벨기에에서 높은 평점을받은 식당 예약이 필요합니다.	1		다음 가을 벨기에에서 높은 등급의 식당을 예약해야합니다.
텔레비전 쇼를 바꾸는 사양을 찾을 수 있습니까?	5		Specters TV 쇼를 찾을 수 있습니까?
마이크 스타이너의 사운드 트랙을 틀어	3		Play a soundtrack by Mike Hindert on Spotify.
멜버른 뉴저지가 언제 더 울지 알려주세요.	2		멜버른, NJ가 언제 더 울지 말해줘
마이크 존스의 노래를 연주합니다.	3		Mike Jones의 노래를 부르다
눈보라가 일어날 것입니다.	2		Woodmere에 눈보라가 올까요
where can i find the worksheet was raining that night. 	5		그날 밤 비가 내리는 작품은 어디에서 찾을 수 있습니까?
아무도 영원히 살지 않는 책이 마음에 들지 않았습니다. 그런 뜻이 아닙니다.	4		Nobody Lives For Ever라는 책이 마음에 들지 않았습니다. 2 점을줍니다.
나의 가장 사랑하는 적은 어디에서 놀고 있습니다.	6		My Dearest Enemy 플레이하는 곳
내 재생 목록 헤비 게이머에 모금 행사의 이름을 추가합니다.	0		Add to my playlist heavy gamer the name blaydon races
포클랜드 제도의 날씨는 어떻습니까.	2		포클랜드 제도의 날씨는 어떻습니까
 	1		Brokaw의 레스토랑 러시아 먼 레스토랑
i am ready to know the story novel three out of six points. 	4		I am rating this current novel three out of 6 points. 
play record from the seventies. 	3		Play a record from the seventies
매직 존슨 극장에서 22 초 만에 시작되는 영화 시간.	6		매직 존슨 극장에서 22 초 만에 시작되는 영화 시간
그날 저녁 늦게 찾으십시오.	5		Find Later That Evening
일리노이 근처에서 흐린 날씨입니다.	2		일리노이 근처에서 흐리나요?
rate current essay a zero. 	4		현재 에세이 0 점 평가
i want to watch allied entities. 	5		I want to watch Wide-Eyed and Ignorant
play music from the twenties on slacker. 	3		Slacker에서 20 년대의 Shinehead의 음악을 재생합니다.
내 컨트리 라디오 재생 목록에 가수 바바라를 추가합니다.	0		내 COUNTRY RADIO 재생 목록에 가수 Barbara 추가
when is that forward center died at dawn playing at the closest cinema. 	6		When is That Forward Center Died at Dawn playing at the closest cinema?
구부러진 윈저의 집에 5 인용 테이블이 필요합니다.	1		I need to book a table for five at the Crooked House of Windsor.
좋아.	5		Find THUNDER IN THE EAST.
add the name not fade away to the playlist the midnight hour. 	0		자정에 Not Fade Away라는 이름을 재생 목록에 추가합니다.
i need to find a table for four at a brasserie that has fondue. 	1		퐁듀가있는 브라 세리에서 4 인용 테이블을 찾아야 해요
뉴저지의 한 식당에서 6 시부 터 시작하세요.	1		book a spot for six at a restaurant in NJ
play me in portland music on zvooq. 	3		Play Adrian Borland's music on Zvooq.
will it rain in aqua tory okay this month for nine people. 	1		이번 달에 적도 기니에서 9 인용 타 베르나를 예약하세요.
when is the big job playing at the nearest cinema. 	6		Is The Big Job playing at the nearest cinema?
i rate four of six points for this textbook. 	4		I rate 4 of 6 points for this textbook
like to see showings for all the way home at kerasotes theatres. 	6		I'd like to see showings for All the Way Home at Kerasotes Theatres.
AMC 극장의 현재 영화 일정은 무엇입니까?	6		AMC Theatres의 현재 영화 일정은 어떻게 되나요?
find me a game called fare thee well celebrating fifty years of the grateful dead. 	5		find a video game called Fare Thee Well: Celebrating 50 Years of the Grateful Dead
나는 1 인칭과 다른 이야기에 별 6 개 중 0 점을주고 싶다.	4		I want to give The First Person and Other Stories 0 out of 6 stars
i would rate this essay two stars and a best rating of six. 	4		이 에세이는 별 2 개, 최고 평점은 6 개입니다.
where is the nearest movie house that is showing the kingfisher caper. 	6		Where is the nearest movie house that is showing The Kingfisher Caper?
다음에 대한 예보를 알려주시겠습니까?	2		Can you please give me the forecast for the Dominica
lastfm에서 음악을 재생합니다.	3		Play music from Lastfm
find me a game called merle haggard presents his thirty th album. 	5		find me a game called Merle Haggard Presents His 30th Album
저녁 무렵 100 년 후 더워 질까요?	2		will it get warmer in Centenary around the Evening?
rate this novel four out of six. 	4		Rate this novel 4 out of 6
add the field album to my romantic evening album. 	0		add The Field album to my romantic evening album
play journey list. 	3		play journey list
find the novel what we did on our holiday. 	5		Find the novel What We Did on Our Holiday
노래 시각 오디오 감각 극장을들을 수 있습니까?	5		Can I hear the song Visual Audio Sensory Theater?
can you make reservations at a restaurant that serves mashed pumpkin for six PM. 	1		Can you make reservations at a restaurant that serves mashed pumpkin for six PM
what's the nearest movie house showing films. 	6		what's the nearest movie house showing films
add jenifer to rock the phone. 	0		Add jenifer to Rock the 2000's
사랑의 사진을 보여주세요.	5		Show me a picture of Love
tell me the weather forecast for equatorial guinea. 	2		Tell me the weather forecast for Equatorial Guinea
find me showtimes for animated. 	6		Find me showtimes for animated movies in the neighbourhood.
i want to go to minnesota. 	1		I want to book a Minnesota bar
i want to watch a movie makes is. 	5		I want to watch the movie Maxime
what time is holiday heart showing at the movie house. 	6		What time is Holiday Heart showing at the movie house
add jack scott to my fantasia playlist. 	0		Add jack scott to my fantasía playlist
food court in supper time distant from northern mariana islands for me winnie and courtney. 	1		book a food court in supper time distant from Northern Mariana Islands for me, winnie and courtney 
rate lords of the rim zero stars. 	4		Rate Lords of the Rim zero stars
will there be a snowstorm in william b. ide adobe state historic park. 	2		Will there be a snowstorm in William B. Ide Adobe State Historic Park
play a soundtrack by musical artist jimmy james. 	3		Play a soundtrack by musical artist Jimmy James
where to buy video game of think fast. 	5		Where to buy video game of Think Fast
what will the pool in white heath south carolina. 	1		Book a pub with a pool in White Heath South Carolina.
please reserve a spot at ballachulish house. 	1		Please reserve a spot at Ballachulish House.
rate this novel five of six. 	4		I rate this novel 5 of 6
is there a depression going on in uganda. 	2		Is there a depression going on in Uganda
contemporary religious satanism gets a three rating. 	4		Contemporary Religious Satanism gets a 3 rating
she me the sons of satan praise the lord picture. 	5		She me the Sons of Satan Praise the Lord picture
get me a table at eighth step coffee house in romania for a sandwich. 	1		Get me a table at Eighth Step Coffee House in Germania for 7
i wanted to add the tim smith album to my playlist. 	0		I want to add the Tim Smith album to my best of 2010's playlist
add paulinho da viola to my radio rock song list. 	0		add paulinho da viola to my Radio Rock song list
select restaurant in the state of thrones in town that serves empanada for me and my son. 	1		Book a restaurant at a steakhouse around in town that serves empanada for me and my son
i want to hear music on itunes. 	3		I want to hear music on Itunes
what animated movies are at the nearest movie house. 	6		what animated movies are at the nearest movie house
rate maps for lost lovers one of six. 	4		Rate Maps for Lost Lovers 1 of 6
넷플릭스에서 오페라를 듣고 싶어요.	3		I want to hear opera on Netflix
put a rating on this book of three. 	4		put a rating on this book of three
where is the closest cinema playing good night good morning. 	6		Where is the closest cinema playing Good Night Good Morning
please give me the movie schedules. 	6		Please give me the movie schedules.
play so he was feeling. 	3		play Soheila Zaland
add my favorite artist to the focus now playlist. 	0		Add my favorite artist to the focus now playlist
table for one on november the first two thousand twenty two. 	1		Book a table for 1 on November the first, 2022
read me karen nicole following a four. 	4		rate the chronicle following a 4
새벽 2시에이 영화관에서 노는 남자 빨간 스웨터.	6		Is Blood Is Not Fresh Water playing at this movie theatre at 2 AM?
what is the forecast for march the twelfth faraway from pine mountain state resort park. 	2		What is the forecast for march the twelfth faraway from Pine Mountain State Resort Park
reservation at a restaurant nearby their airbnb. 	1		Book a reservation at a restaurant nearby their airbnb
foods rich in panama for five. 	1		food truck in Panama for five
마리오 바스케스 운동을 해줘.	3		Play me a Mario Vazquez movement
please check the movie schedule. 	6		영화 스케줄을 확인 해주세요.
show the man from london video game. 	5		Show The Man from London video game
피쉬 앤 칩스를 제공하는 레스토랑에서 6 시부 터 시작하세요.	1		book a spot for six at a restaurant that serves fish and chips
please check whether any animated movies will be running in the area around four PM. 	6		Please check whether any animated movies will be running in the area around 04:34:15 PM.
create the current essay three. 	4		Rate the current essay a three
find a picture called ready. 	5		Find a picture called Ready.
what time is tommy and quadro to live playing at marcus corporation. 	6		What time is Tommy and Quadrophenia Live playing at Marcus Corporation
play the garden of allah from wade made. 	3		Play The Garden Of Allah  from Wade Mainer
can you find me the restless natives. 	5		불안한 원주민을 찾을 수 있습니까?
여기에서 영화에 대한 영화 일정을 찾으십시오.	6		여기에서 영화에 대한 영화 일정을 찾아
와인과 식사 재생 목록에 다른 앨범을 추가하고 싶었습니다.	0		I want to add another album to the wine & dine playlist. 
여기 전화에서 얼어 버릴까요?	2		Will it be freezing here at 06:31:22 am
6 개의 별 중 누가 이길 것인가.	4		Give Who? 1 out of 6 stars 
give one stars to book mr ponsonby. 	4		Mr Ponsonby 예약시 별 1 개 제공
존 시어 도어의 와우 플레이.	3		play Wow by Jon Theodore
can you find the TV show so what. 	5		TV 쇼 So What을 찾을 수 있습니까?
include when i paint my masterpiece in my acoustic spring playlist. 	0		Acoustic Spring 재생 목록에 When I Paint My Masterpiece를 포함합니다.
play me the dinner playlist. 	3		저녁 식사 재생 목록 틀어 줘
네브라스카에 안개가있을 것입니다.	2		Will there be fog in Nebraska?
book reservation for gaslight tavern on may the twenty-seventh. 	1		5 월 27 일 Gaslight Tavern 예약하기
차가운 먹이 3이 영화관에서 노는 시간은 언제입니까?	6		Cold Prey 3가 영화관에서 상영하는 시간은 언제입니까?
add this track to my comedy new releases. 	0		add this track to my Comedy New Releases
1996에서 그루브 상어에 대한 노래를 연주합니다.	3		1996 년부터 그루브 상어에 노래를 부르다
동네에서 어떤 애니메이션 영화가 상영되는지.	6		what animated movies are showing in the neighborhood 
산도발 벨기에에서 좋을까요?	2		벨기에 산도발에서 좋을까요?
넷플릭스에서 아티스트 tei 마지막 콘서트를 재생합니다.	3		Netflix에서 아티스트 Tei 마지막 콘서트 재생
find a picture of music hole. 	5		Find a picture of Music Hole
내가 찾아 본 그림을보고 싶어.	5		내가 본 그림을보고 싶어
공간 쿼리 서버라는 제목의 TV 쇼를 찾습니다.	5		Spatial Query Server라는 TV 프로그램 찾기
사랑의 강을 찾아 줘.	5		나를 찾아 줘 The River of Love saga
will it be warmer in poplar bluff. 	2		Will it be warmer in Poplar Bluff
영화 시간을 찾으십시오.	6		영화 시간을 찾으십시오.
가까이에서 더 뜨겁습니까?	2		Waubay 근처에서 더 뜨겁습니까?
모래 호수에서 열리는 오후 6시 파티 예약이 필요합니다.	1		오후 6시 예약이 필요합니다. Sand Lake에서 10 인 파티로
판도라를 사용하여 한국 OST를 연주합니다.	3		Pandora를 사용하여 한국어 OST 재생
will it be the humidity five years from now in bradbury mountain state park. 	2		지금부터 5 년 후 Bradbury Mountain State Park의 습도는 어떻습니까?
sarah에게 still got the blues 재생 목록을 요청하세요.	0		Still Got the Blues 재생 목록에 Chér 추가
베니의 195 번째 노래를 재생 해주세요.	3		Bennie Moten의 1976 년 노래 재생 해줘
야외 레스토랑을 켜십시오.	1		야외 식당에서 먹고 싶어
표준 도시의 다음 주 날씨는 어떻습니까.	2		What's the weather next week in Standard City
수풀의 영혼을 찾으십시오.	5		Find Spirit of the Bush.
나는 포틀랜드 밀스 KS 레스토랑에서 맥과 치즈 테이블을 갈망하고있다. 나는 지금부터 1 초 동안 그것을 필요로한다.	1		나는 맥과 치즈를 갈망하고있다. 포틀랜드 밀스, KS 레스토랑에서 테이블을 예약하세요. 지금부터 1 초간 필요해
적과 함께자는 사진을 찾으십시오.	5		적과 잠자는 사진을 찾으십시오.
2 천년 동안 밀레니엄 콘서트 예고편을 들어 올려.	5		2000 년을위한 예고편보기 – 밀레니엄 콘서트
웨스트 버지니아에 대한 예보는 어떻습니까? 눈이 올 것입니다.	2		웨스트 버지니아에 대한 예보는 어떻습니까? 눈이 올까요?
왕좌의 게임을 찾으십시오.	5		Bump the Show라는 게임 찾기
내 현재 책을 별 3 개로 평가하세요.	4		현재 책을 별 3 개로 평가
여름 학교 경기는 몇시입니까?	6		Summer School 경기는 몇시입니까?
이 라파엘은 책상을 참조하십시오.	0		이 raffaele riefoli 곡을 Deathcore에 추가
deezer에서 스테이시를 켜주세요.	3		Deezer에서 Jess Stacy의 Skin & Bone 재생
해당 지역의 영화 및 영화 시간 목록을 봐야합니다.	6		해당 지역의 영화 및 영화 시간 목록이 필요합니다.
9 개월 만에 일기 예보와 국유림을 잃어버린 내용을 알려주세요.	2		9 개월 후 스타니 슬라 우스 국유림의 일기 예보를 알려주세요
6 포인트의 시작 시간을 만듭니다.	4		Rate this book five of 6 points
가까이에서 상영되는 애니메이션 영화의 영화 시간은 얼마입니까?	6		가까이에서 상영되는 애니메이션 영화의 영화 시간은 언제입니까?
코소보의 이번 달 예보는 무엇입니까?	2		이번 달 코소보 일기 예보
야키 마로드 아일랜드에 8 인용 테이블이 필요합니다.	1		I want a table for eight in Yakima Rhode Island
사우스 캐롤라이나에서 예약하세요.	1		사우스 캐롤라이나에서 예약 해 줘
유명한 고전 이야기 텔레비전 쇼를 보여줍니다.	5		유명한 고전 이야기 텔레비전 쇼보기
딥 하우스 재생 목록에 터크를 추가합니다.	0		딥 하우스 재생 목록에 Turk 추가
나소 베이 우즈베키스탄의 일기 예보는 어떻습니까.	2		우즈베키스탄 Nassau Bay의 일기 예보는 무엇입니까
1 년 안에 바베이도스 5 월 도시에서 더운 날씨에 대한 예보가 필요합니다.	2		바베이도스 메이 시티의 1 년 후 더위 예보가 필요합니다
내 클래식 로맨스 재생 목록에 donnie g don gorilla를 올려주세요.	0		내 클래식 로맨스 재생 목록에 donnie g don gorilla 넣어
나의 현재 에세이 6 점 만점에 4 점을 평가하십시오.	4		현재 에세이를 6 점 만점에 4 점씩 평가하십시오.
나는 그녀의 새로운 멕시코를 훈련시키고 싶었다.	1		뉴 멕시코 주 보우마의 바를 예약하고 싶습니다
속도는 6 단계 중 2 단계입니다.	4		6 점 중 2 단계
나의 클래식 컨트리 재생 목록에 twink의 앨범을 추가합니다.	0		내 클래식 컨트리 재생 목록에 twink의 앨범 추가
내 일렉트로 sur에이 노래를 추가 할 수 있습니까?	0		내 일렉트로 sur에이 노래를 추가 할 수 있습니까?
이 시리즈를 펀딩으로 평가하십시오.	4		이 시리즈를 평가 해주세요.
그랜드 포티지의 제과점에서 세 명부터 시작하세요.	1		그랜드 포티지의 제과점에서 3 인용 자리 예약
내 emotron 재생 목록에 추가 될 수 있습니다.	0		Super Turnt Up을 내 이모 트론 재생 목록에 추가 할 수 있습니까?
폭풍 경고 재생.	6		폭풍 경고 재생 중
이 현재 장소의 같은 지역 내에서 이십 칠 이천 삼십일에 맑을 것입니다.	2		2031 년 10 월 27 일이 현재 장소의 같은 지역 내에서 맑겠습니까?
개척 시대에 야외 카페에 가고 싶어요.	1		파이오니어 데이에 야외 카페에 가고 싶어
새크라멘토에서 가장 가까운 영화관이 어디예요.	6		Sirivantha를 상영하는 가장 가까운 영화관이 어디예요
캐롤라이나 형제를 네 번째로 평가하십시오.	4		형제 Karamazov를 4로 평가하십시오.
위기에 6을 줘.	4		위기를 줘, 1/6 점
50 분의 테크니 컬러 드림을 플레이리스트에 추가 할 수 있습니다.	0		Meredith의 Cierra La Puerta 플레이리스트에 50 분 테크니 컬러 드림을 추가 할 수 있습니까?
내 신선한 발견 불 이모티콘 재생 목록에 행복한 엘프를 추가하십시오.	0		내 Fresh Finds Fire Emoji 재생 목록에 행복한 엘프 추가
내 토렌트 사이트와 별 하나를 읽으십시오.	4		현재의 사가를 별 1 개 평가
스크린 기념품이라는 그림을 찾으십시오.	5		Screen Souvenirs라는 그림 찾기
비밀 명령을 찾으십시오.	6		비밀 명령을 찾으십시오.
scazi cu를 시작하는 방법.	4		Hocus Bogus는 6 점 중 2 점을받습니다.
오늘 날개가 추울까요?	2		오늘 Wing은 추울까요?
비벌리의 음악을 틀어 줘.	3		Beverley Martyn의 음악 재생
로지텍을 찾으십시오.	6		피와 뼈 찾기
까마귀 다섯 별의 rs.	4		Dreams of the Raven 5 성급
Vimeo에서 음악을 틀어주세요.	3		Vimeo에서 음악을 재생합니다.
광야에서 브랜디를 찾으십시오.	6		광야에서 브랜디를 찾아
디킨슨 극장에서 빨간 셔츠가 언제 보여 지는지.	6		Red Shirts가 Dickinson Theatres에서 언제 상영됩니까
이 트랙을 모두 내 재생 목록에 추가하십시오.	0		이 트랙을 모두 내 재생 목록에 추가
사랑과 어둠의 이야기를 0 점으로 평가하십시오.	4		A Tale of Love and Darkness 0 점을 평가하세요.
여우 극장에서 어떤 애니메이션 영화가 있는지.	6		Fox Theatres에있는 애니메이션 영화
6 월 27 일에 나는 델라웨어 개 스트로 펍에 가고 싶습니다.	1		2026 년 6 월 27 일에 Delaware gastropub에 가고 싶습니다.
오후 4시에 인근 탑란 국립 공원이 얼어 붙을까요?	2		오후 4시에 탑란 국립 공원 근처에서 얼어 버릴까요?
모로코 최고 등급 레스토랑에서 5 인용 테이블 예약 해줘.	1		최고 등급의 모로코 레스토랑에서 5 인용 테이블 예약 해주세요.
컬럼비아 지역에 눈이 있습니까?	2		컬럼비아 특별구에 눈이 있습니까?
나는 당신의 입장을 핥지 않습니다.	0		trabajo ritmos dance에 ojuelegba 추가
거룩한 결혼이 국가적 오락에서 놀고있는 곳.	6		Holy Matrimony가 National Amusements에서 연주됩니까?
혼자 기다리는 작은 회색 엄마를 미지의 네 명의 나단 드레이크에 넣을 수 있습니까?	0		혼자 기다리는 작은 회색 어머니를 미지의 4 나단 드레이크에 넣을 수 있습니까?
테크노 좀 해봐.	3		테크노 플레이
지금부터 300 일 후 뉴저지 팰리 세이드의 날씨는 어떻습니까?	2		지금부터 330 일 후 뉴저지 팰리 세 이즈의 날씨는 어떻습니까
22 일 1 월에 뉴햄프셔 남부 페킨의 커먼즈 레스토랑에서 10 인 파티를 예약하고 싶어요.	1		1 월 24 일에 South Pekin New Hampshire의 The Commons Restaurant에서 10 인 파티를 예약하고 싶습니다.
이 앨범을 나의 모든 70 년대 재생 목록에 추가합니다.	0		내 All Out 70s 재생 목록에이 앨범 추가
결혼 한 노래 집을 찾아주세요.	5		노래 House of Wedlock을 찾아주세요
백조 공주를 보여줍니다.	5		백조 공주를 보여줘
오늘은 버몬트에있는 미셸과 리지 씨	1		버몬트의 쇼나 데이비스, 미셸, 리지를위한 Tun Tavern 예약
현재 소설 두 별을 평가하십시오.	4		현재 소설 별 2 개 평가
그들과 이야기하는 것을 잊지 마십시오.	0		add Hemanta Kumar Mukhopadhyay 앨범 in Funky Jams
반감기 연대기는 세 가지 포인트가 필요합니다.	4		Half-Life 연대기는 3 점을받을 만합니다
골드 비치 바레인에서 뜨겁다.	2		바레인 골드 비치는 덥습니까?
미키 하트가 1956 년에 가장 인기 있었던 협주곡을 연주합니다.	3		1958 년 미키 하트가 가장 인기 있었던 협주곡 연주
영화관에서 가장 가까운 애니메이션 영화를 찾으십시오.	6		영화관에서 가장 가까운 애니메이션 영화 찾기
빛 3은 오후 2시에 irma의 높은 등급의 스위스 레스토랑을 돌립니다.	1		오후 2시에 이르마에있는 높은 등급의 스위스 레스토랑에서 식사를하고 싶습니다
집을 바꾸고 재미있는 모험 알래스카를 보내십시오.	1		알래스카 Saint Bonaventure에있는 Carter House Inn에서 테이블을 예약하세요.
백년의 크리스마스를 별 4 개로 평가하고 싶습니다.	4		백년의 크리스마스 별 4 개를 평가하고 싶습니다.
조안나와 엘라를 위해 modeto에서 내년 예약을 할 수 있습니까?	1		Joanna와 ella를 위해 Modesto에서 내년 예약을 할 수 있습니까?
보더 타운 트레일이 몇시에 보여요.	6		보더 타운 트레일이 몇시에 보여요
6 개의 별에 대한 블랙 시리즈 준비 백일 좀비 종말 2를 만듭니다.	4		책 시리즈 Preparedness 101 : Zombie Apocalypse two for 6 stars 평가
롤린에서 멀리 시작하십시오.	1		올란드에서 멀리 떨어진 장소 예약
키아라의 톱 10 사운드 트랙을 재생합니다.	3		Kiara의 톱 10 사운드 트랙을 재생합니다.
내일 눈이 올까요?	6		Cinemark Theatres에있는 영화
03시에 9 인 레스토랑을 선택하세요.	1		오후 00:37에 9 인 레스토랑 예약
행성 지구의 잃어버린 세계들 노래를 어디서들을 수 있습니까?	5		The Lost Worlds of Planet Earth 노래를 어디서들을 수 있습니까?
그에게 동물 유머 재생 목록을 제공 할 수있는 7 개의 강변 길 찾기를 배우십시오.	0		leticia의 동물 유머 재생 목록에 157 Riverside Avenue 추가
존 클레이튼의 곡을 틀어 줘.	3		John Clayton의 곡을 틀어 줘
점심으로 미국령 사모아에 바가 있는지 알고 싶습니다.	1		점심 식사를 위해 AMerican Samoa의 굴 바 예약
오늘 어느 영화관이 사막에서 눈을 상영하는지	6		오늘 어느 영화관에서 사막의 눈을 상영하나요?
로렌 침략이 loews cineplex에서 연주하는 시간은 언제입니까?	6		Loews Cineplex에서 Swarna Trishna가 경기하는 시간은 언제입니까?
반복되는 사진 역사를 보여주세요.	5		사진을 보여주세요 역사 반복
그루브 상어에서 로레타 린 곡을 연주합니다.	3		Groove Shark에서 Loretta Lynn 곡 연주
what is the weather in louisiana for me. 	2		오전 4시에 Ludowici의 날씨는 어떻습니까
이 트랙을 sin ti 재생 목록에 추가합니다.	0		이 트랙을 Sin Ti 재생 목록에 추가하십시오.
저는 제로 여덟 제로 5를 원합니다.	1		08:05에 찻집을 예약하고 싶습니다
노란색으로 트랙을 추가합니다.	0		orgullo gay에 트랙 추가
1 분 8 초 만에 가장 가까운 영화관에서 어머니의 연대기를 찾아보세요.	6		1 분 8 초 안에 가장 가까운 영화관에서 나의 어머니의 연대기 일정을 찾아보세요.
예비는 확실히 별 4 개의 가치가 있습니다.	4		this saga is definitely worth 4 stars.
195 세부터 폴라 캠벨 음악을 틀어 줘.	3		1993 년부터 폴라 캠벨 음악을 틀다
i am giving dead souls a five rating. 	4		Dead Souls에 5 점을주고 있습니다
영화와 함께 주변 영화를 찾으십시오.	6		find nearby films with movie schedules
눈덩이 표현을보고 싶어요.	6		Snowball Express를보고 싶습니다
남쪽 bradenton의 날씨는 어떻습니까.	2		사우스 브레이든 턴의 날씨는 어떻습니까
다음 소설 6 개 중 하나를 평가하십시오.	4		다음 소설 6 개 중 하나를 평가하세요.
포트 로스 주립 역사 공원에 눈이 내리나요?	2		Is it snowy in Fort Ross State Historic Park?
내 레게 주입 목록에 Brian May를 추가하십시오.	0		내 Reggae Infusions 목록에 Brian May 추가
